image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 01:59:53 -0400",1499579993,"Sun, 09 Jul 2017 01:59:55 -0400",1499579995,EDT,America/New_York,-0400,Clear,65.1 F (18.4 C),65.1,18.4,97%,Calm,ESE,120,0.0,1.0,0,1.6,1009,29.80,+,64 F (18 C),64,18,NA,NA,NA,NA,NA,NA,65.1 F (18.4 C),65.1,18.4,8.0,12.9,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 02:59:48 -0400",1499583588,"Sun, 09 Jul 2017 02:59:56 -0400",1499583596,EDT,America/New_York,-0400,Clear,64.1 F (17.8 C),64.1,17.8,96%,Calm,SE,128,0.0,0,0,0,1009,29.81,+,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,64.1 F (17.8 C),64.1,17.8,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 03:59:53 -0400",1499587193,"Sun, 09 Jul 2017 03:59:55 -0400",1499587195,EDT,America/New_York,-0400,Clear,62.7 F (17.1 C),62.7,17.1,96%,Calm,SE,128,0.0,0,0,0,1009,29.81,0,62 F (16 C),62,16,NA,NA,NA,NA,NA,NA,62.7 F (17.1 C),62.7,17.1,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 04:59:48 -0400",1499590788,"Sun, 09 Jul 2017 04:59:55 -0400",1499590795,EDT,America/New_York,-0400,Clear,61.7 F (16.5 C),61.7,16.5,96%,Calm,SE,128,0.0,1.0,0,1.6,1010,29.83,+,60 F (16 C),60,16,NA,NA,NA,NA,NA,NA,61.7 F (16.5 C),61.7,16.5,6.0,9.7,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 05:59:40 -0400",1499594380,"Sun, 09 Jul 2017 05:59:54 -0400",1499594394,EDT,America/New_York,-0400,Clear,61.2 F (16.2 C),61.2,16.2,96%,Calm,SW,218,0.0,1.0,0,1.6,1011,29.85,+,60 F (16 C),60,16,NA,NA,NA,NA,NA,NA,61.2 F (16.2 C),61.2,16.2,1.0,1.6,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 06:59:50 -0400",1499597990,"Sun, 09 Jul 2017 06:59:55 -0400",1499597995,EDT,America/New_York,-0400,Clear,61.8 F (16.6 C),61.8,16.6,97%,Calm,SW,218,0.0,0,0,0,1012,29.88,+,61 F (16 C),61,16,NA,NA,NA,NA,NA,NA,61.8 F (16.6 C),61.8,16.6,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 07:59:50 -0400",1499601590,"Sun, 09 Jul 2017 07:59:54 -0400",1499601594,EDT,America/New_York,-0400,Clear,64.9 F (18.3 C),64.9,18.3,94%,Calm,SW,225,0.0,3.0,0,4.8,1013,29.91,+,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,64.9 F (18.3 C),64.9,18.3,10.0,16.1,--,2,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 08:33:08 -0400",1499603588,"Sun, 09 Jul 2017 08:59:53 -0400",1499605193,EDT,America/New_York,-0400,Clear,67.4 F (19.7 C),67.4,19.7,84%,Calm,NE,46,0.0,4.0,0,6.4,1013,29.92,+,62 F (17 C),62,17,NA,NA,NA,NA,NA,NA,67.4 F (19.7 C),67.4,19.7,10.0,16.1,--,5,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 08:33:08 -0400",1499603588,"Sun, 09 Jul 2017 09:59:54 -0400",1499608794,EDT,America/New_York,-0400,Clear,67.4 F (19.7 C),67.4,19.7,84%,Calm,NE,46,0.0,4.0,0,6.4,1013,29.93,+,62 F (17 C),62,17,NA,NA,NA,NA,NA,NA,67.4 F (19.7 C),67.4,19.7,10.0,16.1,--,7,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 11:59:52 -0400",1499615992,"Sun, 09 Jul 2017 11:59:54 -0400",1499615994,EDT,America/New_York,-0400,Clear,78.2 F (25.7 C),78.2,25.7,48%,Calm,NNE,24,0.0,6.0,0,9.7,1014,29.94,0,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,78.2 F (26 C),78.2,26,10.0,16.1,--,11,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 12:59:52 -0400",1499619592,"Sun, 09 Jul 2017 12:59:53 -0400",1499619593,EDT,America/New_York,-0400,Clear,79.8 F (26.6 C),79.8,26.6,46%,Calm,North,9,0.0,8.0,0,12.9,1014,29.94,0,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,79.8 F (27 C),79.8,27,10.0,16.1,--,12,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 13:59:55 -0400",1499623195,"Sun, 09 Jul 2017 13:59:56 -0400",1499623196,EDT,America/New_York,-0400,Clear,80.6 F (27.0 C),80.6,27.0,46%,From the WSW at 1.0 MPH Gusting to 5.0 MPH,WSW,239,1.0,5.0,1.6,8.0,1014,29.94,0,58 F (14 C),58,14,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,--,11,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 14:59:50 -0400",1499626790,"Sun, 09 Jul 2017 14:59:54 -0400",1499626794,EDT,America/New_York,-0400,Clear,81.0 F (27.2 C),81.0,27.2,47%,From the WNW at 1.0 MPH Gusting to 4.0 MPH,WNW,284,1.0,4.0,1.6,6.4,1014,29.94,0,59 F (15 C),59,15,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,--,9,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 15:59:52 -0400",1499630392,"Sun, 09 Jul 2017 15:59:54 -0400",1499630394,EDT,America/New_York,-0400,Partly Cloudy,82.5 F (28.1 C),82.5,28.1,40%,From the SW at 3.0 MPH Gusting to 5.0 MPH,SW,236,3.0,5.0,4.8,8.0,1014,29.94,0,56 F (13 C),56,13,82 F (28 C),82,28,NA,NA,NA,82 F (28 C),82,28,10.0,16.1,--,7,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 16:59:54 -0400",1499633994,"Sun, 09 Jul 2017 16:59:54 -0400",1499633994,EDT,America/New_York,-0400,Clear,80.8 F (27.1 C),80.8,27.1,41%,Calm,SW,236,0.0,4.0,0,6.4,1014,29.94,0,55 F (13 C),55,13,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,--,4,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 17:59:49 -0400",1499637589,"Sun, 09 Jul 2017 17:59:54 -0400",1499637594,EDT,America/New_York,-0400,Clear,79.8 F (26.6 C),79.8,26.6,45%,Calm,SW,228,0.0,3.0,0,4.8,1014,29.94,0,56 F (14 C),56,14,NA,NA,NA,NA,NA,NA,79.8 F (27 C),79.8,27,10.0,16.1,--,2,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 18:59:52 -0400",1499641192,"Sun, 09 Jul 2017 18:59:53 -0400",1499641193,EDT,America/New_York,-0400,Clear,78.4 F (25.8 C),78.4,25.8,46%,Calm,WNW,294,0.0,8.0,0,12.9,1014,29.95,+,56 F (13 C),56,13,NA,NA,NA,NA,NA,NA,78.4 F (26 C),78.4,26,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 19:59:51 -0400",1499644791,"Sun, 09 Jul 2017 19:59:53 -0400",1499644793,EDT,America/New_York,-0400,Clear,76.4 F (24.7 C),76.4,24.7,50%,Calm,NNW,337,0.0,2.0,0,3.2,1014,29.96,+,56 F (14 C),56,14,NA,NA,NA,NA,NA,NA,76.4 F (26 C),76.4,26,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Waban, MA', 'city': 'Waban', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02468', 'magic': '1', 'wmo': '99999', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '37.5'}","{'full': 'Waban MA, Waban, Massachusetts', 'city': 'Waban MA, Waban', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.331001', 'longitude': '-71.224998', 'elevation': '142 ft'}",{},42.331001,-71.224998,"Sun, 09 Jul 2017 20:59:52 -0400",1499648392,"Sun, 09 Jul 2017 20:59:53 -0400",1499648393,EDT,America/New_York,-0400,Clear,72.2 F (22.3 C),72.2,22.3,59%,Calm,NNW,337,0.0,0,0,0,1015,29.98,+,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,72.2 F (22.3 C),72.2,22.3,2.5,4.0,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Waban.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAWABAN1,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.331001,-71.224998",
