Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
SO2,28.090299,-82.700707,1.0,0.001632252,0.0,0.0,0.01,0.27,0.0,0.0,0.0,0.0,0.47,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,28.090299,-82.700707,1.0,0.000760345,0.0,0.0,0.01,0.27,0.0,0.0,0.0,0.0,0.47,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,28.163902,-82.773713,1.0,0.005681645,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.27,64.31325205769232,0.2883046,4.763196199999999
SO2,28.163902,-82.773713,1.0,0.003261667,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.27,64.31325205769232,0.2883046,4.763196199999999
SO2,27.88086,-81.828693,1.0,0.0015075,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.23,0.63,0.015,64.31325205769232,0.2883046,4.763196199999999
SO2,27.79614,-81.983418,1.0,0.002155357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.47,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.82975,-81.933973,1.0,0.003564706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.892804,-81.965084,1.0,0.00049697,0.0,0.0,0.0,0.0,0.0,0.0,0.0916030534351,0.0,0.0,0.145038167939,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.856418,-82.017633,1.0,0.0041375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.19,64.31325205769232,0.2883046,4.763196199999999
SO2,28.091407,-81.941471,1.0,0.001184783,0.0,0.0,0.231481481481,0.0,0.768518518519,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,29.662468,-81.687862,1.0,0.0016631579999999999,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.11,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.951572,-87.150803,1.0,0.002685714,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.52,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.994071,-87.148303,1.0,0.000827273,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.953516,-87.184415,1.0,0.001142424,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.953516,-87.16247,1.0,0.001612121,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.38,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.918795,-87.182193,1.0,0.000960606,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.895741,-87.156359,1.0,0.0009909089999999999,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.938795,-87.139414,1.0,0.001490909,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.951572,-87.150803,1.0,0.002921569,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.52,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,30.85213,-87.101079,1.0,0.000633333,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,64.31325205769232,0.2883046,4.763196199999999
SO2,30.834076,-87.121358,1.0,0.000260606,0.6451612903230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354838709677,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,31.007126,-87.214694,1.0,0.001190909,0.47,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.36,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,31.024903,-87.17636,1.0,0.00139697,0.55,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.31,0.1,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.322546,-82.450374,1.0,0.001138889,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.43,0.41,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.16283,-82.088699,1.0,0.00037222199999999996,0.0,0.813008130081,0.0,0.18699186991900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,28.812214,-81.323121,1.0,0.00106087,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,29.891353,-81.890653,1.0,0.0037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,29.86608,-81.311461,1.0,0.0030444440000000003,0.35,0.0,0.14,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,29.806913,-81.530636,1.0,0.000948901,0.74,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,27.451984,-80.329216,1.0,0.0007875,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.78,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,27.445873,-80.326994,1.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.4,0.36,64.31325205769232,0.2883046,4.763196199999999
SO2,27.455872,-80.327828,1.0,0.0013151520000000002,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.09,64.31325205769232,0.2883046,4.763196199999999
SO2,27.458649,-80.316716,1.0,0.001339394,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,28.865268,-81.317565,1.0,0.002,0.393700787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606299212598,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,33.153413,-83.23569,1.0,0.006134822,0.558659217877,0.0,0.139664804469,0.0,0.0,0.0,0.0,0.184357541899,0.0,0.117318435754,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,32.915415,-83.704624,1.0,0.005936785,0.5128205128209999,0.0,0.0,0.0,0.0,0.0,0.0,0.487179487179,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,32.054375,-81.123167,1.0,0.005702906999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.46,0.245,64.31325205769232,0.2883046,4.763196199999999
SO2,32.054375,-81.123167,1.0,0.006445505,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.46,0.245,64.31325205769232,0.2883046,4.763196199999999
SO2,32.054375,-81.123167,1.0,0.005867021,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.46,0.245,64.31325205769232,0.2883046,4.763196199999999
SO2,32.149647,-81.181502,1.0,0.009921226,0.48,0.0,0.12,0.11,0.09,0.0,0.2,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,33.388172,-84.81688,1.0,0.008916621,0.25,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.62,0.07,64.31325205769232,0.2883046,4.763196199999999
SO2,34.98567,-84.375193,1.0,0.015726483,0.51,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.46,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,34.26054,-85.32333,1.0,0.008695027,0.771428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095238095199997,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,33.752625,-84.383325,1.0,0.010936268,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,31.150787,-81.477044,1.0,0.0058187080000000006,0.0,0.0,0.22,0.36,0.0,0.11,0.0,0.0,0.0,0.31,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,31.437677,-84.121295,1.0,0.0059352630000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,32.49653,-84.868541,1.0,0.009121145,0.18,0.0,0.0,0.0,0.35,0.0,0.21,0.0,0.0,0.26,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,33.39375,-82.006228,1.0,0.0064408519999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.21,0.3,64.31325205769232,0.2883046,4.763196199999999
SO2,32.091565,-82.888754,1.0,0.0049428020000000005,0.47,0.0,0.01,0.01,0.0,0.5,0.0,0.01,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,32.091565,-82.888754,1.0,0.0049,0.47,0.0,0.01,0.01,0.0,0.5,0.0,0.01,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.93449,-91.402372,1.0,0.005599335,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,64.31325205769232,0.2883046,2.347146
SO2,41.894477,-87.62033,1.0,0.015069754,0.0,0.0,0.04,0.0,0.0,0.0,0.9,0.06,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.884477,-87.632831,1.0,0.016286386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.616424,-87.557822,1.0,0.014580481999999999,0.44,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.31,0.0,64.31325205769232,0.2883046,6.8286539999999984
SO2,41.816976,-87.819779,1.0,0.015477745,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.0,0.41,0.02,64.31325205769232,0.2883046,4.763196199999999
SO2,41.87392,-87.849504,1.0,0.01110965,0.0,0.0,0.0,0.0,0.0,0.0,0.08465608465610001,0.529100529101,0.0,0.354497354497,0.031746031746,64.31325205769232,0.2883046,4.873176
SO2,41.514757,-87.645044,1.0,0.011789555,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.36,0.0,64.31325205769232,0.2883046,6.495938
SO2,42.060029,-87.752561,1.0,0.014088615,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.0,0.37,0.39,64.31325205769232,0.2883046,7.4298699999999975
SO2,39.168929,-87.644193,1.0,0.012411668,0.0,0.0,0.01,0.0,0.0,0.0,0.0033333333333300003,0.0,0.98,0.0033333333333300003,0.0033333333333300003,64.31325205769232,0.2883046,4.763196199999999
SO2,41.332813,-89.109527,1.0,0.004681716,0.0,0.0,0.0,0.0,0.0,0.0654205607477,0.0,0.0,0.0,0.607476635514,0.327102803738,64.31325205769232,0.2883046,3.340266
SO2,42.386706,-87.841406,1.0,0.005947056,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.49,0.0,64.31325205769232,0.2883046,5.001703
SO2,39.874204,-88.925078,1.0,0.010179789,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.5,0.18,0.185,64.31325205769232,0.2883046,6.466939
SO2,38.901437,-90.147331,1.0,0.015134149,0.0,0.0,0.0,0.0,0.0,0.0,0.275362318841,0.0,0.0,0.724637681159,0.0,64.31325205769232,0.2883046,2.984241
SO2,38.71005,-90.149276,1.0,0.014524686,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.09,0.0,0.19,0.42,64.31325205769232,0.2883046,4.763196199999999
SO2,38.793341,-90.039762,1.0,0.010714218000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06233062330620001,0.0,0.813008130081,0.06233062330620001,0.06233062330620001,64.31325205769232,0.2883046,4.763196199999999
SO2,38.860669,-90.105851,1.0,0.013929005,0.16,0.0,0.14,0.0,0.0,0.0,0.2,0.0,0.04,0.22,0.24,64.31325205769232,0.2883046,4.022453
SO2,37.184221,-88.748944,1.0,0.013658607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152542372881,0.847457627119,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.198943,-88.81728,1.0,0.010110699,0.85,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.21561,-88.703664,1.0,0.010184065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.183387,-88.704496,1.0,0.010900156999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.216721,-88.773945,1.0,0.014220729,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523810001,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.184498,-88.74811,1.0,0.016777857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.154776,-88.740054,1.0,0.013082271000000001,0.29,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.27,0.21,0.15,64.31325205769232,0.2883046,4.763196199999999
SO2,40.68742,-89.606943,1.0,0.007356571,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.49,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.695038,-89.587319,1.0,0.008053341,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.1,0.0,0.02,0.0,64.31325205769232,0.2883046,3.689342
SO2,41.511978,-90.514301,1.0,0.006568008,0.0,0.0,0.181034482759,0.0,0.0,0.00862068965517,0.655172413793,0.155172413793,0.0,0.0,0.0,64.31325205769232,0.2883046,6.655372
SO2,38.612034,-90.160477,1.0,0.023883992000000003,0.0,0.0,0.0,0.0,0.0291262135922,0.0,0.11650485436899999,0.0873786407767,0.0,0.766990291262,0.0,64.31325205769232,0.2883046,4.140708999999998
SO2,38.57144,-90.16261,1.0,0.01047793,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.5,0.08,0.31,0.0,64.31325205769232,0.2883046,4.205498
SO2,39.800614,-89.591225,1.0,0.012636466,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.12,0.0,0.0,64.31325205769232,0.2883046,4.07758
SO2,40.665038,-89.576209,1.0,0.010537029,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.3,0.68,64.31325205769232,0.2883046,4.763196199999999
SO2,40.55646,-89.654028,1.0,0.008036141,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.03,0.02,0.72,0.02,64.31325205769232,0.2883046,4.763196199999999
SO2,38.397276,-87.773631,1.0,0.030786296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,38.369498,-87.834466,1.0,0.023327762000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.530309,-88.085337,1.0,0.009943718,0.0,0.0,0.07,0.0,0.0,0.0,0.73,0.0,0.0,0.2,0.0,64.31325205769232,0.2883046,3.662371
SO2,41.516698,-88.109781,1.0,0.010824693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.94,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,37.728106,-88.953682,1.0,0.009070001999999999,0.0,0.0,0.0,0.0,0.0,0.28,0.4,0.2,0.08,0.02,0.02,64.31325205769232,0.2883046,2.766722
SO2,42.248632,-89.073161,1.0,0.004802926,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.43,0.54,64.31325205769232,0.2883046,4.963865
SO2,44.097573,-70.215055,1.0,0.020666667,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.37,0.205,64.31325205769232,0.2883046,4.763196199999999
SO2,44.09674,-70.216166,1.0,0.023084711,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.16,0.31,64.31325205769232,0.2883046,4.763196199999999
SO2,44.098406,-70.215055,1.0,0.013520704,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.35,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,46.686153,-67.995305,1.0,0.004066667,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.353929,-68.301986,1.0,0.0026470590000000002,0.25,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.352262,-68.330597,1.0,0.001869281,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.18,0.74,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.352262,-68.330597,1.0,0.0023444439999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.18,0.74,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.352435,-68.312223,1.0,0.022811185,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.38,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.351984,-68.293652,1.0,0.013102316999999999,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.16,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.352753,-68.325709,1.0,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.08,0.72,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,47.352753,-68.325709,1.0,0.007096774,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.08,0.72,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.916747,-69.965328,1.0,0.015,0.0,0.0,0.01,0.0,0.0,0.0,0.5,0.04,0.0,0.45,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.658693,-70.259771,1.0,0.025666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.03,0.0,0.07,0.1,64.31325205769232,0.2883046,4.763196199999999
SO2,43.672026,-70.254493,1.0,0.023,0.0,0.0,0.134615384615,0.0,0.0,0.105769230769,0.35576923076899997,0.182692307692,0.0,0.201923076923,0.0192307692308,64.31325205769232,0.2883046,4.763196199999999
SO2,43.658138,-70.258104,1.0,0.015501808999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.06,0.0,0.06,0.06,64.31325205769232,0.2883046,4.763196199999999
SO2,43.673138,-70.252826,1.0,0.010269476,0.0,0.0,0.28,0.0,0.0,0.21,0.29,0.05,0.0,0.17,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.670637,-70.336994,1.0,0.004264589,0.38,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.44,0.0,0.1,64.31325205769232,0.2883046,4.763196199999999
SO2,43.623416,-70.209214,1.0,0.005903118000000001,0.0,0.0,0.06,0.0,0.0,0.0,0.3,0.0,0.0,0.09,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.721471,-70.134214,1.0,0.004546924,0.09316770186339997,0.0,0.621118012422,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.85508,-70.110328,1.0,0.0042174579999999995,0.13,0.0,0.0,0.0,0.0,0.2,0.09,0.19,0.0,0.39,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.83258,-70.148105,1.0,0.00367508,0.72972972973,0.0,0.0,0.027027027026999998,0.0,0.0,0.0,0.0,0.0,0.24324324324299998,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.646194,-70.228103,1.0,0.017307692,0.0,0.0,0.435643564356,0.0,0.0,0.0,0.25742574257399997,0.0,0.0,0.306930693069,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.676748,-70.366717,1.0,0.01075,0.0,0.0,0.05,0.0,0.0,0.17,0.4,0.01,0.0,0.2,0.17,64.31325205769232,0.2883046,4.763196199999999
SO2,44.492567,-70.230852,1.0,0.005285496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.316179,-69.767545,1.0,0.00655,0.0,0.0,0.19,0.0,0.0,0.0,0.58,0.0,0.0,0.19,0.04,64.31325205769232,0.2883046,4.763196199999999
SO2,44.08147,-69.155598,1.0,0.001026663,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,44.080637,-69.16532,1.0,0.0015293960000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.17,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.085081,-69.163098,1.0,0.000994155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.11,64.31325205769232,0.2883046,4.763196199999999
SO2,44.103969,-69.141986,1.0,0.0024741620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.096389,-69.147169,1.0,0.0016178579999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283,0.00943396226415,0.905660377358,0.05660377358490001,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.558674,-70.533121,1.0,0.004165655999999999,0.24,0.0,0.02,0.0,0.0,0.0,0.11,0.0,0.35,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.543397,-70.52701,1.0,0.010001092,0.61,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.563119,-70.558399,1.0,0.0057306480000000005,0.6120689655170001,0.0,0.0,0.0,0.0,0.0,0.137931034483,0.0,0.0,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.801738,-68.771147,1.0,0.008480625,0.0,0.0,0.02,0.0,0.0,0.0,0.69,0.0,0.0,0.29,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.93345,-68.645594,1.0,0.0033636359999999997,0.0,0.0,0.515463917526,0.0,0.0,0.00515463917526,0.30412371134,0.0,0.0,0.17010309278400002,0.00515463917526,64.31325205769232,0.2883046,4.763196199999999
SO2,45.651994,-68.698091,1.0,0.0063343869999999995,0.05,0.0,0.0,0.0,0.0,0.63,0.0,0.06,0.0,0.08,0.18,64.31325205769232,0.2883046,4.763196199999999
SO2,45.632553,-68.568919,1.0,0.008795709,0.39,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.57,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,45.63894,-68.691701,1.0,0.026285151,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.04,64.31325205769232,0.2883046,4.763196199999999
SO2,45.64755,-68.701702,1.0,0.015629767,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.84,64.31325205769232,0.2883046,4.763196199999999
SO2,45.660606,-68.694202,1.0,0.0041488390000000005,0.39,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.41,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,45.393112,-68.503913,1.0,0.004894737,0.77,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.657564,-69.641714,1.0,0.001098315,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.747007,-69.630605,1.0,0.0013305320000000002,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,45.168968,-67.407724,1.0,0.007303704,0.06,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.06,64.31325205769232,0.2883046,4.763196199999999
SO2,45.15304,-67.397468,1.0,0.004545515,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.15,64.31325205769232,0.2883046,4.763196199999999
SO2,43.491751,-70.45644,1.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.7266666666670001,0.0,0.0,0.146666666667,0.126666666667,64.31325205769232,0.2883046,4.763196199999999
SO2,39.64981,-78.762519,1.0,0.023040609,0.01,0.0,0.12,0.0,0.0,0.0,0.2,0.07,0.0,0.19,0.41,64.31325205769232,0.2883046,4.763196199999999
SO2,38.9025,-76.653056,1.0,0.0041260920000000005,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.8,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.169533,-76.627933,1.0,0.012653373999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04333333333330002,0.0,0.0,0.7533333333329999,0.203333333333,64.31325205769232,0.2883046,4.763196199999999
SO2,39.159831,-76.511351,1.0,0.00881932,0.0190476190476,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.933333333333,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.299829,-76.612745,1.0,0.011476098999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.236775,-76.584132,1.0,0.017573502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.314167,-76.613333,1.0,0.012772246999999999,0.0,0.0,0.0,0.0,0.0,0.04,0.41,0.0,0.0,0.55,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.405939,-76.764975,1.0,0.008354167,0.48,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.04,0.0,0.17,64.31325205769232,0.2883046,4.763196199999999
SO2,39.310833,-76.474444,1.0,0.007700961,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333299996,0.0,0.0,0.953333333333,0.023333333333299996,64.31325205769232,0.2883046,4.763196199999999
SO2,38.851667,-76.932778,1.0,0.014419355,0.12,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.19,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,38.851667,-76.932778,1.0,0.015676576,0.12,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.19,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.452863,-73.200659,1.0,0.007440844,0.26,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.14,0.33,0.135,64.31325205769232,0.2883046,4.763196199999999
SO2,41.930378,-71.264496,1.0,0.006137389,0.8196721311480001,0.0,0.0,0.016393442623,0.0,0.0,0.16393442622999999,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.685707,-71.169235,1.0,0.011589446000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.12,0.0,0.0,0.64,0.14,64.31325205769232,0.2883046,4.763196199999999
