,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,17,1,5,44201,1,39.933657000000004,-91.40265,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,6700,89,Y,191,214,0,0,10.0,10.0,Certification not required,0,0.047686,0.015012000000000001,0.086,1980-05-22 10:00,0.079,1980-07-18 13:00,0.078,1980-04-21 11:00,0.078,1980-04-22 09:00,,,,,0.079,0.078,0.076,0.07,0.057999999999999996,0.047,0.036000000000000004,,HIGHLAND RIVERSIDE SCH.,Illinois,Adams,Quincy,"Quincy, IL-MO",2016-08-18,[ 39.933657 -91.40265 ],"{'Commercial and Services': 0.93, 'Residential': 0.07}"
11,17,1,5,44201,1,39.933657000000004,-91.40265,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,4753,91,Y,195,214,0,0,19.0,19.0,Certification not required,0,0.047851,0.015391,0.086,1980-05-22 10:00,0.079,1980-07-18 13:00,0.078,1980-04-21 11:00,0.078,1980-04-22 09:00,,,,,0.079,0.078,0.076,0.07,0.059000000000000004,0.047,0.035,,HIGHLAND RIVERSIDE SCH.,Illinois,Adams,Quincy,"Quincy, IL-MO",2016-08-18,[ 39.933657 -91.40265 ],"{'Commercial and Services': 0.93, 'Residential': 0.07}"
0,17,11,1,11101,1,41.328369,-89.295088,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,0,,,Certification not required,0,62.052631999999996,19.554339000000002,115.0,1980-07-14 00:00,101.0,1980-05-09 00:00,101.0,1980-06-26 00:00,97.0,1980-05-03 00:00,,,,,115.0,101.0,101.0,89.0,75.0,59.0,38.0,,1401 MARQUETTE,Illinois,Bureau,Not in a city,"Ottawa-Peru, IL",2010-04-25,[ 41.328369 -89.295088],"{'Residential': 0.34, 'Industrial': 0.34, 'Deciduous forest land': 0.24, 'Cropland and pasture': 0.08}"
1,17,11,1,12128,1,41.328369,-89.295088,WGS84,Lead (TSP) STP,COMPOSITE DATA,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,12,100,Y,12,12,0,0,,,Certification not required,0,0.154167,0.123617,0.52,1980-09-01 00:00,0.19,1980-02-01 00:00,0.16,1980-05-01 00:00,0.16,1980-06-01 00:00,,,,,0.52,0.52,0.52,0.19,0.16,0.13,0.09,,1401 MARQUETTE,Illinois,Bureau,Not in a city,"Ottawa-Peru, IL",2013-06-29,[ 41.328369 -89.295088],"{'Residential': 0.34, 'Industrial': 0.34, 'Deciduous forest land': 0.24, 'Cropland and pasture': 0.08}"
0,17,19,2,11101,1,40.085309,-88.24116,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,40,66,N,40,61,0,0,,,Certification not required,0,63.725,26.495271000000002,137.0,1980-05-09 00:00,127.0,1980-07-02 00:00,104.0,1980-06-26 00:00,99.0,1980-04-21 00:00,,,,,137.0,137.0,127.0,99.0,87.0,56.0,37.0,,CHAMPAIGN LAB 2125 SO 1ST ST,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2010-04-25,[ 40.085309 -88.24116 ],"{'Commercial and Services': 0.4, 'Cropland and pasture': 0.49, 'Orchards, groves, vineyards, nurseries..': 0.11}"
1,17,19,2,12128,1,40.085309,-88.24116,WGS84,Lead (TSP) STP,COMPOSITE DATA,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,10,83,Y,10,12,0,0,,,Certification not required,0,0.154,0.035963,0.22,1980-05-01 00:00,0.19,1980-02-01 00:00,0.18,1980-09-01 00:00,0.17,1980-06-01 00:00,,,,,0.22,0.22,0.22,0.22,0.18,0.15,0.12,,CHAMPAIGN LAB 2125 SO 1ST ST,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2013-06-29,[ 40.085309 -88.24116 ],"{'Commercial and Services': 0.4, 'Cropland and pasture': 0.49, 'Orchards, groves, vineyards, nurseries..': 0.11}"
2,17,19,4,44201,1,40.123796,-88.22953100000001,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,6906,76,Y,162,214,0,0,0.0,0.0,Certification not required,0,0.05334,0.017182,0.09300000000000001,1980-07-19 14:00,0.091,1980-08-25 11:00,0.09,1980-05-22 15:00,0.08900000000000001,1980-08-10 14:00,,,,,0.091,0.08900000000000001,0.083,0.078,0.065,0.052000000000000005,0.036000000000000004,BOOKER T. WASHINGTON ES,606 E. GROVE,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2016-08-18,[ 40.123796 -88.229531],"{'Commercial and Services': 0.13043478260869565, 'Residential': 0.8434782608695652, 'Cropland and pasture': 0.02608695652173913}"
3,17,19,4,44201,1,40.123796,-88.22953100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,6865,75,Y,161,214,0,0,0.0,0.0,Certification not required,0,0.044509,0.016341,0.08,1980-05-22 10:00,0.079,1980-06-14 11:00,0.079,1980-07-19 09:00,0.077,1980-05-28 10:00,,,,,0.079,0.077,0.07400000000000001,0.067,0.055999999999999994,0.043,0.028999999999999998,BOOKER T. WASHINGTON ES,606 E. GROVE,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2016-08-18,[ 40.123796 -88.229531],"{'Commercial and Services': 0.13043478260869565, 'Residential': 0.8434782608695652, 'Cropland and pasture': 0.02608695652173913}"
4,17,19,4,44201,1,40.123796,-88.22953100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,6865,75,Y,161,214,0,0,5.0,5.0,Certification not required,0,0.044509,0.016341,0.08,1980-05-22 10:00,0.079,1980-06-14 11:00,0.079,1980-07-19 09:00,0.077,1980-05-28 10:00,,,,,0.079,0.077,0.07400000000000001,0.067,0.055999999999999994,0.043,0.028999999999999998,BOOKER T. WASHINGTON ES,606 E. GROVE,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2016-08-18,[ 40.123796 -88.229531],"{'Commercial and Services': 0.13043478260869565, 'Residential': 0.8434782608695652, 'Cropland and pasture': 0.02608695652173913}"
5,17,19,4,44201,1,40.123796,-88.22953100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,4871,75,Y,160,214,0,0,12.0,12.0,Certification not required,0,0.044538,0.016366,0.08,1980-05-22 10:00,0.079,1980-06-14 11:00,0.079,1980-07-19 09:00,0.077,1980-05-28 10:00,,,,,0.079,0.077,0.075,0.067,0.055999999999999994,0.043,0.03,BOOKER T. WASHINGTON ES,606 E. GROVE,Illinois,Champaign,Champaign,"Champaign-Urbana, IL",2016-08-18,[ 40.123796 -88.229531],"{'Commercial and Services': 0.13043478260869565, 'Residential': 0.8434782608695652, 'Cropland and pasture': 0.02608695652173913}"
0,17,31,4,11101,1,41.955865,-87.669223,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,51,84,Y,51,61,0,0,,,Certification not required,0,77.01960799999999,34.042615000000005,154.0,1980-10-06 00:00,143.0,1980-05-27 00:00,140.0,1980-09-30 00:00,136.0,1980-08-25 00:00,,,,,154.0,143.0,140.0,123.0,105.0,67.0,37.0,,LAKEVIEW HIGH SCHOOL 4015 N ASHLAND AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-04-25,[ 41.955865 -87.669223],"{'Commercial and Services': 0.1, 'Residential': 0.9}"
1,17,31,4,12128,1,41.955865,-87.669223,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,51,84,N,51,61,0,0,,,Certification not required,0,0.627451,0.6029720000000001,4.31,1980-08-13 00:00,1.49,1980-09-30 00:00,1.24,1980-08-19 00:00,1.16,1980-09-12 00:00,,,,,4.31,1.49,1.24,0.97,0.72,0.51,0.26,,LAKEVIEW HIGH SCHOOL 4015 N ASHLAND AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2013-06-29,[ 41.955865 -87.669223],"{'Commercial and Services': 0.1, 'Residential': 0.9}"
2,17,31,5,42602,3,41.876977000000004,-87.629496,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE - FRIT,1980,Parts per billion,No Events,56,92,Y,56,61,0,0,,,Certification not required,0,52.589286,16.755761,94.0,1980-09-30 00:00,89.0,1980-06-14 00:00,82.0,1980-05-21 00:00,79.0,1980-06-26 00:00,,,,,94.0,89.0,82.0,77.0,64.0,49.0,34.0,,G S A BUILDING 538 S CLARK ST,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-10-13,[ 41.876977 -87.629496],"{'Commercial and Services': 0.92, 'Transitional areas': 0.08}"
3,17,31,9,42602,2,41.747254999999996,-87.731996,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE - FRIT,1980,Parts per billion,No Events,54,89,Y,54,61,0,0,,,Certification not required,0,40.055556,13.552716,84.0,1980-08-13 00:00,75.0,1980-02-03 00:00,72.0,1980-05-21 00:00,68.0,1980-05-03 00:00,,,,,84.0,75.0,72.0,55.0,46.0,39.0,27.0,,"8010 S. KOSTNER, STEVENSON ELEM SCH",Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-10-13,[ 41.747255 -87.731996],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.4716981132075472, 'Transportation, communications and services': 0.4716981132075472}"
4,17,31,9,44201,2,41.747254999999996,-87.731996,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,3397,39,N,83,214,0,0,0.0,0.0,Certification not required,0,0.032361,0.020523,0.11,1980-09-08 12:00,0.091,1980-08-27 13:00,0.084,1980-08-29 13:00,0.083,1980-08-26 14:00,,,,,0.11,0.091,0.079,0.051,0.040999999999999995,0.028999999999999998,0.015,,"8010 S. KOSTNER, STEVENSON ELEM SCH",Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2016-08-18,[ 41.747255 -87.731996],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.4716981132075472, 'Transportation, communications and services': 0.4716981132075472}"
5,17,31,9,44201,2,41.747254999999996,-87.731996,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3378,38,N,82,214,0,0,0.0,0.0,Certification not required,0,0.023024,0.014811000000000001,0.071,1980-08-27 10:00,0.065,1980-09-08 10:00,0.064,1980-08-28 10:00,0.063,1980-08-29 09:00,,,,,0.071,0.065,0.051,0.043,0.03,0.018000000000000002,0.011000000000000001,,"8010 S. KOSTNER, STEVENSON ELEM SCH",Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2016-08-18,[ 41.747255 -87.731996],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.4716981132075472, 'Transportation, communications and services': 0.4716981132075472}"
6,17,31,9,44201,2,41.747254999999996,-87.731996,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3378,38,N,82,214,0,0,0.0,0.0,Certification not required,0,0.023024,0.014811000000000001,0.071,1980-08-27 10:00,0.065,1980-09-08 10:00,0.064,1980-08-28 10:00,0.063,1980-08-29 09:00,,,,,0.071,0.065,0.051,0.043,0.03,0.018000000000000002,0.011000000000000001,,"8010 S. KOSTNER, STEVENSON ELEM SCH",Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2016-08-18,[ 41.747255 -87.731996],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.4716981132075472, 'Transportation, communications and services': 0.4716981132075472}"
7,17,31,9,44201,2,41.747254999999996,-87.731996,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2401,38,N,81,214,0,0,2.0,2.0,Certification not required,0,0.023025,0.015719,0.07200000000000001,1980-08-26 08:00,0.071,1980-08-27 10:00,0.065,1980-09-08 10:00,0.064,1980-08-28 10:00,,,,,0.07200000000000001,0.071,0.063,0.043,0.03,0.018000000000000002,0.01,,"8010 S. KOSTNER, STEVENSON ELEM SCH",Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2016-08-18,[ 41.747255 -87.731996],"{'Commercial and Services': 0.05660377358490566, 'Residential': 0.4716981132075472, 'Transportation, communications and services': 0.4716981132075472}"
8,17,31,10,11101,1,41.689756,-87.635604,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,52,61,0,0,,,Certification not required,0,77.849057,34.789696,180.0,1980-05-27 00:00,149.0,1980-03-10 00:00,139.0,1980-02-21 00:00,139.0,1980-06-26 00:00,,,,,180.0,149.0,139.0,127.0,100.0,71.0,42.0,,FENGER HIGH SCHOOL 11220 S WALLACE AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-04-25,[ 41.689756 -87.635604],"{'Commercial and Services': 0.014778325123152709, 'Residential': 0.49261083743842365, 'Transportation, communications and services': 0.49261083743842365}"
9,17,31,10,12128,1,41.689756,-87.635604,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,52,85,Y,51,61,0,0,,,Certification not required,0,0.412692,0.299274,1.67,1980-08-31 00:00,1.48,1980-09-24 00:00,0.89,1980-05-21 00:00,0.88,1980-02-03 00:00,,,,,1.67,1.48,0.89,0.7,0.47,0.37,0.17,,FENGER HIGH SCHOOL 11220 S WALLACE AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2013-06-29,[ 41.689756 -87.635604],"{'Commercial and Services': 0.014778325123152709, 'Residential': 0.49261083743842365, 'Transportation, communications and services': 0.49261083743842365}"
10,17,31,11,42602,2,41.935309000000004,-87.78228100000001,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE - FRIT,1980,Parts per billion,No Events,55,90,Y,55,61,0,0,,,Certification not required,0,39.254545,16.61572,79.0,1980-06-14 00:00,77.0,1980-02-03 00:00,69.0,1980-09-30 00:00,66.0,1980-03-04 00:00,,,,,79.0,77.0,69.0,64.0,50.0,37.0,20.0,,STEIN METZ HIGH SCHOOL 3030 N MOBILE AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-10-13,[ 41.935309 -87.782281],"{'Commercial and Services': 0.0867579908675799, 'Residential': 0.45662100456621, 'Transportation, communications and services': 0.45662100456621}"
11,17,31,12,11101,1,41.904477,-87.637275,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,45,74,N,44,61,0,0,,,Certification not required,0,95.0,39.263677,185.0,1980-09-30 00:00,170.0,1980-06-26 00:00,167.0,1980-04-21 00:00,155.0,1980-08-25 00:00,,,,,185.0,185.0,167.0,149.0,120.0,90.0,46.0,,COOLEY VOC. HIGH SCH 1225 N SEDGWICK AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-04-25,[ 41.904477 -87.637275],"{'Commercial and Services': 0.75, 'Residential': 0.25}"
12,17,31,12,12128,1,41.904477,-87.637275,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,40,66,N,40,61,0,0,,,Certification not required,0,0.55725,0.392402,1.77,1980-06-02 00:00,1.47,1980-09-18 00:00,1.43,1980-09-30 00:00,1.29,1980-05-03 00:00,,,,,1.77,1.77,1.47,1.29,0.73,0.46,0.2,,COOLEY VOC. HIGH SCH 1225 N SEDGWICK AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2013-06-29,[ 41.904477 -87.637275],"{'Commercial and Services': 0.75, 'Residential': 0.25}"
13,17,31,12,42602,2,41.904477,-87.637275,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE - FRIT,1980,Parts per billion,No Events,45,74,N,44,61,0,0,,,Certification not required,0,45.711110999999995,18.394196,85.0,1980-09-30 00:00,85.0,1980-10-06 00:00,76.0,1980-09-12 00:00,73.0,1980-02-03 00:00,,,,,85.0,85.0,76.0,70.0,59.0,46.0,23.0,,COOLEY VOC. HIGH SCH 1225 N SEDGWICK AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-10-13,[ 41.904477 -87.637275],"{'Commercial and Services': 0.75, 'Residential': 0.25}"
14,17,31,16,11101,1,41.746701,-87.65060600000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,54,89,Y,53,61,0,0,,,Certification not required,0,69.037037,37.649307,272.0,1980-03-03 00:00,143.0,1980-09-24 00:00,115.0,1980-08-19 00:00,110.0,1980-05-27 00:00,,,,,272.0,143.0,115.0,104.0,82.0,63.0,37.0,,CALUMET HIGH SCHOOL 8131 S MAY AVE,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2010-04-25,[ 41.746701 -87.650606],"{'Commercial and Services': 0.0196078431372549, 'Residential': 0.49019607843137253, 'Transportation, communications and services': 0.49019607843137253}"
