,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,24,1,1001,11101,2,39.652588,-78.762519,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,61,100,Y,60,61,0,0,,,Certification not required,0,75.196721,35.049879,236.0,1980-01-16 00:00,149.0,1980-12-05 00:00,139.0,1980-02-15 00:00,130.0,1980-03-04 00:00,,,,,236.0,149.0,130.0,115.0,89.0,66.0,41.0,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2010-04-25,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
11,24,1,1001,12110,1,39.652588,-78.762519,WGS84,Cadmium (TSP) STP,COMPOSITE DATA,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,3,25,N,3,12,0,0,,,Certification not required,0,0.022000000000000002,0.005196,0.025,1980-01-01 00:00,0.025,1980-03-01 00:00,0.016,1980-02-01 00:00,,,,,,,0.025,0.025,0.025,0.025,0.025,0.025,0.016,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2010-04-25,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
12,24,1,1001,12112,1,39.652588,-78.762519,WGS84,Chromium (TSP) STP,COMPOSITE DATA,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,3,25,N,3,12,0,0,,,Certification not required,0,0.022667,0.007370999999999999,0.031,1980-01-01 00:00,0.02,1980-02-01 00:00,0.017,1980-03-01 00:00,,,,,,,0.031,0.031,0.031,0.031,0.031,0.02,0.017,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2010-04-25,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
13,24,1,1001,12128,1,39.652588,-78.762519,WGS84,Lead (TSP) STP,COMPOSITE DATA,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,12,100,Y,12,12,0,0,,,Certification not required,0,0.291167,0.097687,0.479,1980-01-01 00:00,0.44,1980-12-01 00:00,0.336,1980-02-01 00:00,0.335,1980-10-01 00:00,,,,,0.479,0.479,0.479,0.44,0.336,0.273,0.16899999999999998,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2015-07-22,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
14,24,1,1001,17242,1,39.652588,-78.762519,WGS84,Benzo[a]pyrene (TSP) STP,COMPOSITE DATA,,Observed Values,HI-VOL - THIN LAYER CHROMATOGRAPHY,1980,Nanograms/cubic meter (25 C),No Events,1,8,N,1,12,0,0,,,Certification not required,0,0.51,0.0,0.51,1980-09-01 00:00,,,,,,,,,,,0.51,0.51,0.51,0.51,0.51,0.51,0.51,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2012-08-11,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
15,24,1,1001,42602,1,39.652588,-78.762519,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,60,98,Y,60,61,0,0,,,Certification not required,0,22.858333,7.7979199999999995,45.6,1980-12-05 00:00,43.5,1980-12-23 00:00,38.2,1980-02-15 00:00,35.0,1980-05-03 00:00,,,,,45.6,43.5,38.2,33.9,26.5,22.3,15.9,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2010-10-13,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
16,24,1,1001,61101,1,39.652588,-78.762519,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,1980,Knots,No Events,1044,12,N,44,366,0,0,,,Certification not required,0,4.03228,3.370876,27.8,1980-11-17 10:00,20.2,1980-12-02 20:00,18.7,1980-12-02 21:00,17.8,1980-12-03 02:00,,,,,14.6,13.1,10.6,8.9,5.6,3.1,0.3,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2016-05-25,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
17,24,1,1001,61102,1,39.652588,-78.762519,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,1980,Degrees Compass,No Events,1044,12,N,44,366,0,0,,,Certification not required,0,157.943487,118.835229,355.0,1980-10-19 15:00,353.0,1980-10-13 04:00,352.0,1980-10-04 11:00,352.0,1980-10-13 08:00,,,,,351.0,349.0,342.0,333.0,304.0,103.0,38.0,,CUMBERLAND CITY HALL,Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2016-05-23,[ 39.652588 -78.762519],"{'Commercial and Services': 0.46, 'Residential': 0.26, 'Streams and canals': 0.03, 'Industrial': 0.09, 'Transportation, communications and services': 0.16}"
18,24,1,1005,11101,1,39.649255,-78.771408,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,54,89,Y,53,61,0,0,,,Certification not required,0,77.537037,30.679545,153.0,1980-12-05 00:00,152.0,1980-02-21 00:00,152.0,1980-02-27 00:00,139.0,1980-12-23 00:00,,,,,153.0,152.0,152.0,125.0,90.0,73.0,41.0,,"PACA AND WALNUT STS, CUMBERLAND MD",Maryland,Allegany,Cumberland,"Cumberland, MD-WV",2010-04-25,[ 39.649255 -78.771408],"{'Residential': 0.68, 'Streams and canals': 0.24, 'Transportation, communications and services': 0.08}"
0,24,1,3,61101,1,39.478426,-79.046974,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,1980,Knots,No Events,823,9,N,35,366,0,0,,,Certification not required,0,4.210207,2.960435,12.5,1980-11-06 15:00,12.2,1980-10-19 16:00,12.2,1980-10-31 13:00,12.2,1980-11-06 13:00,,,,,11.5,11.0,9.7,8.7,6.3,3.5,1.0,,CLARIFIER PLT LUKE MILL(LUKE),Maryland,Allegany,Not in a city,"Cumberland, MD-WV",2016-05-25,[ 39.478426 -79.046974],"{'Residential': 0.2695035460992908, 'Industrial': 0.02127659574468085, 'Deciduous forest land': 0.7092198581560284}"
1,24,1,3,61102,1,39.478426,-79.046974,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,1980,Degrees Compass,No Events,801,9,N,34,366,0,0,,,Certification not required,0,151.868914,73.057796,358.0,1980-11-14 23:00,354.0,1980-11-16 02:00,352.0,1980-11-04 01:00,351.0,1980-11-03 16:00,,,,,340.0,317.0,290.0,250.0,191.0,166.0,62.0,,CLARIFIER PLT LUKE MILL(LUKE),Maryland,Allegany,Not in a city,"Cumberland, MD-WV",2010-04-25,[ 39.478426 -79.046974],"{'Residential': 0.2695035460992908, 'Industrial': 0.02127659574468085, 'Deciduous forest land': 0.7092198581560284}"
2,24,1,102,12128,1,39.480371000000005,-79.059752,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,4,7,N,1,61,0,0,,,Certification not required,0,0.0035,0.001291,0.005,1980-12-19 00:00,0.004,1980-12-18 00:00,0.003,1980-12-17 00:00,0.002,1980-12-16 00:00,,,,,0.005,0.005,0.005,0.005,0.005,0.004,0.002,,1 KM NNN OF LUKE MILL,Maryland,Allegany,Not in a city,"Cumberland, MD-WV",2015-07-22,[ 39.480371 -79.059752],"{'Residential': 0.14754098360655737, 'Industrial': 0.03278688524590164, 'Deciduous forest land': 0.819672131147541}"
3,24,1,1006,11101,1,39.488703,-79.041973,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,42,69,N,42,61,0,0,,,Certification not required,0,80.904762,32.447188,181.0,1980-01-16 00:00,150.0,1980-03-16 00:00,131.0,1980-03-10 00:00,129.0,1980-01-10 00:00,,,,,181.0,181.0,131.0,124.0,106.0,74.0,45.0,,"ROUTE 36; WESTERNPORT, MARYLAND",Maryland,Allegany,Westernport,"Cumberland, MD-WV",2010-04-25,[ 39.488703 -79.041973],"{'Commercial and Services': 0.171875, 'Residential': 0.3072916666666667, 'Deciduous forest land': 0.5208333333333334}"
0,24,3,2,11101,1,38.982056,-76.504405,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,52,61,0,0,,,Certification not required,0,51.54717,14.932626,82.0,1980-06-14 00:00,81.0,1980-06-02 00:00,77.0,1980-09-12 00:00,74.0,1980-08-19 00:00,,,,,82.0,81.0,77.0,73.0,61.0,50.0,33.0,,"ST JOHNS COLLEGE, ANNAPOLIS MD",Maryland,Anne Arundel,Annapolis,"Baltimore-Columbia-Towson, MD",2010-04-25,[ 38.982056 -76.504405],"{'Commercial and Services': 0.25, 'Residential': 0.75}"
1,24,3,2,42602,1,38.982056,-76.504405,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,48,79,Y,48,61,0,0,,,Certification not required,0,21.460417,9.14588,41.4,1980-12-05 00:00,37.1,1980-11-23 00:00,34.5,1980-03-04 00:00,33.9,1980-08-13 00:00,,,,,41.4,41.4,34.5,33.4,30.8,20.1,9.5,,"ST JOHNS COLLEGE, ANNAPOLIS MD",Maryland,Anne Arundel,Annapolis,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.982056 -76.504405],"{'Commercial and Services': 0.25, 'Residential': 0.75}"
2,24,3,8,11101,1,38.866781,-76.620518,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,53,87,Y,51,61,0,0,,,Certification not required,0,44.754717,13.626763,84.0,1980-08-01 00:00,72.0,1980-06-02 00:00,66.0,1980-07-02 00:00,66.0,1980-08-07 00:00,,,,,84.0,72.0,66.0,63.0,54.0,41.0,26.0,,SOUTHERN SENIOR HIGH SCHOOL (HARWOOD),Maryland,Anne Arundel,Not in a city,"Baltimore-Columbia-Towson, MD",2010-04-25,[ 38.866781 -76.620518],"{'Commercial and Services': 0.13, 'Residential': 0.74, 'Mixed forest land': 0.13}"
3,24,3,8,42602,1,38.866781,-76.620518,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,53,87,Y,53,61,0,0,,,Certification not required,0,15.911321,7.11106,30.8,1980-01-04 00:00,28.6,1980-01-10 00:00,28.1,1980-02-09 00:00,27.6,1980-11-17 00:00,,,,,30.8,28.6,28.1,27.0,21.7,13.8,7.9,,SOUTHERN SENIOR HIGH SCHOOL (HARWOOD),Maryland,Anne Arundel,Not in a city,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.866781 -76.620518],"{'Commercial and Services': 0.13, 'Residential': 0.74, 'Mixed forest land': 0.13}"
4,24,3,14,42401,1,38.9025,-76.653056,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,1832,21,N,71,366,0,0,0.0,,Certification not required,0,12.28169,9.544158,42.0,1980-12-28 00:00,35.0,1980-12-06 20:00,35.0,1980-12-27 23:00,32.0,1980-10-10 17:00,,,,,42.0,35.0,32.0,27.0,18.0,9.0,2.0, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
5,24,3,14,42401,1,38.9025,-76.653056,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,1832,21,N,71,366,0,0,,,Certification not required,0,4.126092,6.136971,42.0,1980-12-28 00:00,39.0,1980-12-28 01:00,37.0,1980-12-28 02:00,35.0,1980-12-06 20:00,,,,,29.0,24.0,17.0,12.0,6.0,1.0,0.0, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
6,24,3,14,42401,1,38.9025,-76.653056,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,71,19,N,71,366,0,0,0.0,,Certification not required,0,4.1619720000000004,4.276358999999999,19.2,1980-12-28 00:00,18.8,1980-11-20 00:00,13.8,1980-11-15 00:00,13.0,1980-12-06 00:00,,,,,19.2,18.8,13.0,9.6,6.3,2.7,0.3, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
7,24,3,14,42401,1,38.9025,-76.653056,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,588,20,N,71,366,0,0,,0.0,Certification not required,0,4.113605000000001,5.902971,39.3,1980-12-28 02:00,33.6,1980-12-06 20:00,30.6,1980-12-06 23:00,30.6,1980-12-27 23:00,,,,,27.6,23.6,16.6,12.0,6.0,2.0,0.0, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2010-10-13,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
8,24,3,14,44201,1,38.9025,-76.653056,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,2905,32,N,69,214,0,0,5.0,5.0,Certification not required,0,0.06969600000000001,0.033574,0.14800000000000002,1980-08-27 15:00,0.141,1980-08-26 14:00,0.135,1980-07-26 14:00,0.132,1980-08-28 12:00,,,,,0.14800000000000002,0.141,0.132,0.114,0.092,0.069,0.036000000000000004, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2016-08-18,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
9,24,3,14,44201,1,38.9025,-76.653056,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,2841,30,N,64,214,0,0,12.0,12.0,Certification not required,0,0.058609,0.029552999999999996,0.122,1980-08-27 11:00,0.11900000000000001,1980-08-26 11:00,0.11199999999999999,1980-07-26 10:00,0.10800000000000001,1980-08-08 11:00,,,,,0.122,0.11900000000000001,0.10800000000000001,0.098,0.081,0.055999999999999994,0.03, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2016-08-18,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
10,24,3,14,44201,1,38.9025,-76.653056,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,2842,30,N,65,214,0,0,21.0,21.0,Certification not required,0,0.05889199999999999,0.029410000000000002,0.122,1980-08-27 11:00,0.11900000000000001,1980-08-26 11:00,0.11199999999999999,1980-07-26 10:00,0.10800000000000001,1980-08-08 11:00,,,,,0.122,0.11900000000000001,0.10800000000000001,0.098,0.081,0.055999999999999994,0.03, Davidsonville,"Davidsonville  Recreation Center, 3801 Queen Anne  Bridge  Road",Maryland,Anne Arundel,,"Baltimore-Columbia-Towson, MD",2016-08-18,[ 38.9025   -76.653056],"{'Commercial and Services': 0.16, 'Cropland and pasture': 0.8, 'Mixed forest land': 0.04}"
