,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,9,1,1,12126,1,41.180375,-73.19289,WGS84,Iron (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,0.602667,0.33591,1.56,1980-02-21 00:00,1.06,1980-03-04 00:00,0.7,1980-01-04 00:00,0.66,1980-06-20 00:00,,,,,1.56,1.56,1.56,1.06,0.66,0.58,0.31,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
11,9,1,1,12128,1,41.180375,-73.19289,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,0.626,0.506864,2.31,1980-02-21 00:00,0.87,1980-03-04 00:00,0.86,1980-02-09 00:00,0.71,1980-01-04 00:00,,,,,2.31,2.31,2.31,0.87,0.71,0.42,0.31,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-06-29,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
12,9,1,1,12132,1,41.180375,-73.19289,WGS84,Manganese (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,0.018000000000000002,0.012071,0.05,1980-02-21 00:00,0.03,1980-01-04 00:00,0.03,1980-01-16 00:00,0.03,1980-03-04 00:00,,,,,0.05,0.05,0.05,0.03,0.03,0.01,0.01,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2012-09-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
13,9,1,1,12134,1,41.180375,-73.19289,WGS84,Molybdenum (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,14,61,0,0,,,Certification not required,0,0.0025329999999999997,0.006468000000000001,0.025,1980-04-09 00:00,0.005,1980-02-21 00:00,0.004,1980-01-04 00:00,0.004,1980-06-20 00:00,,,,,0.025,0.025,0.025,0.005,0.004,0.0,0.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2016-04-01,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
14,9,1,1,12136,1,41.180375,-73.19289,WGS84,Nickel (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,0.0142,0.010414,0.039,1980-04-09 00:00,0.028999999999999998,1980-02-21 00:00,0.023,1980-01-04 00:00,0.023,1980-06-20 00:00,,,,,0.039,0.039,0.039,0.028999999999999998,0.023,0.011000000000000001,0.004,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2012-09-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
15,9,1,1,12164,1,41.180375,-73.19289,WGS84,Vanadium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,0.030467,0.020952000000000002,0.07200000000000001,1980-02-21 00:00,0.064,1980-01-04 00:00,0.05,1980-04-09 00:00,0.043,1980-02-09 00:00,,,,,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.064,0.043,0.026000000000000002,0.006,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
16,9,1,1,12167,1,41.180375,-73.19289,WGS84,Zinc (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,14,61,0,0,,,Certification not required,0,0.411333,0.909502,3.218,1980-02-21 00:00,1.712,1980-01-16 00:00,0.7979999999999999,1980-01-04 00:00,0.442,1980-02-09 00:00,,,,,3.218,3.218,3.218,1.712,0.442,0.0,0.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2016-04-01,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
17,9,1,1,12306,2,41.180375,-73.19289,WGS84,Nitrate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - REDUCTION-DIAZO COUPLING,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,4.1339999999999995,2.727107,10.88,1980-07-02 00:00,7.99,1980-05-03 00:00,6.78,1980-02-21 00:00,6.15,1980-03-04 00:00,,,,,10.88,10.88,10.88,7.99,6.15,3.1,1.48,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
18,9,1,1,12403,1,41.180375,-73.19289,WGS84,Sulfate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - COLORIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,15,25,N,15,61,0,0,,,Certification not required,0,9.873333,4.054004,18.8,1980-07-02 00:00,18.2,1980-02-21 00:00,11.0,1980-06-08 00:00,10.8,1980-05-15 00:00,,,,,18.8,18.8,18.8,18.2,10.8,9.3,6.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
19,9,1,1,42401,2,41.180375,-73.19289,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,Multiple Methods Used,1980,Parts per billion,No Events,7288,83,N,300,366,0,0,9.0,,Certification not required,0,20.726667000000003,18.983674,127.0,1980-12-24 07:00,99.0,1980-12-18 04:00,94.0,1980-12-08 11:00,92.0,1980-12-27 05:00,,,,,94.0,81.0,59.0,45.0,27.0,15.0,5.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
20,9,1,1,42401,2,41.180375,-73.19289,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,Multiple Methods Used,1980,Parts per billion,No Events,7288,83,N,300,366,0,0,,,Certification not required,0,8.777716999999999,11.561577999999999,127.0,1980-12-24 07:00,125.0,1980-12-24 08:00,109.0,1980-12-24 14:00,104.0,1980-12-24 05:00,,,,,58.0,47.0,30.0,21.0,11.0,5.0,0.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
21,9,1,1,42401,2,41.180375,-73.19289,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,Multiple Methods Used,1980,Parts per billion,No Events,300,82,N,300,366,0,0,0.0,,Certification not required,0,8.737,9.348596,71.3,1980-12-24 00:00,59.3,1980-12-18 00:00,52.4,1980-12-08 00:00,45.0,1980-12-26 00:00,,,,,52.4,37.1,24.3,18.7,12.1,5.9,0.9,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
22,9,1,1,42401,2,41.180375,-73.19289,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,Multiple Methods Used,1980,Parts per billion,No Events,2360,81,N,298,366,0,0,,0.0,Certification not required,0,8.699407,11.163725999999999,118.0,1980-12-24 08:00,89.3,1980-12-08 11:00,81.6,1980-12-24 14:00,81.3,1980-12-08 08:00,,,,,53.6,44.6,29.6,20.0,11.3,5.6,0.0,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
23,9,1,1,42602,2,41.180375,-73.19289,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,59,97,Y,58,61,0,0,,,Certification not required,0,40.188136,14.406214000000002,84.9,1980-06-02 00:00,74.8,1980-06-14 00:00,69.5,1980-12-23 00:00,68.5,1980-02-21 00:00,,,,,84.9,74.8,69.5,60.5,48.8,38.2,23.8,,"CITY HALL, 47 LYON TERRACE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-10-13,[ 41.180375 -73.19289 ],"{'Commercial and Services': 0.58, 'Residential': 0.28, 'Transportation, communications and services': 0.14}"
24,9,1,4,42101,1,41.177040999999996,-73.18983399999999,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,1980,Parts per million,No Events,8271,94,Y,344,366,0,0,0.0,0.0,Certification not required,0,1.177742,1.280443,14.8,1980-02-21 08:00,13.5,1980-11-21 08:00,13.0,1980-02-21 09:00,11.8,1980-11-20 20:00,,,,,6.0,4.8,3.6,2.7,1.6,0.8,0.0,,"JASPER MCLEVY HALL, STATE STREET",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2016-04-06,[ 41.177041 -73.189834],"{'Commercial and Services': 0.48, 'Residential': 0.07, 'Bays and estuaries': 0.01, 'Transportation, communications and services': 0.31, 'Industrial': 0.13}"
25,9,1,4,42101,1,41.177040999999996,-73.18983399999999,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,1980,Parts per million,No Events,8273,94,Y,336,366,0,0,0.0,0.0,Certification not required,0,1.188045,1.0624850000000001,8.5,1980-11-21 02:00,8.3,1980-11-21 01:00,8.2,1980-12-08 13:00,8.2,1980-12-08 14:00,8.5,1980-11-21 02:00,8.2,1980-12-08 13:00,4.9,4.2,3.1,2.5,1.7,0.9,0.1,,"JASPER MCLEVY HALL, STATE STREET",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2016-04-06,[ 41.177041 -73.189834],"{'Commercial and Services': 0.48, 'Residential': 0.07, 'Bays and estuaries': 0.01, 'Transportation, communications and services': 0.31, 'Industrial': 0.13}"
26,9,1,16,11101,1,41.030653,-73.593458,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,34,56,N,30,61,0,0,,,Certification not required,0,61.147059,23.202837,113.0,1980-07-20 00:00,103.0,1980-05-22 00:00,92.0,1980-06-25 00:00,88.0,1980-08-01 00:00,,,,,113.0,113.0,103.0,88.0,82.0,61.0,34.0,,35 GLEN AVON DRIVE,Connecticut,Fairfield,Greenwich (Town of),"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.030653 -73.593458],"{'Commercial and Services': 0.01, 'Residential': 0.53, 'Streams and canals': 0.43, 'Other urban or built-up land': 0.03}"
27,9,1,20,42101,1,41.055833,-73.53944399999999,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,1980,Parts per million,No Events,8378,95,Y,348,366,0,0,3.0,3.0,Certification not required,0,4.8094529999999995,5.005799,36.0,1980-01-03 16:00,36.0,1980-02-20 08:00,35.5,1980-02-14 08:00,34.8,1980-01-09 08:00,,,,,21.2,18.6,15.0,12.0,7.1,3.2,0.1,, LIBRARY 96 BROAD ST STAMFORD CT,Connecticut,Fairfield,Stamford,"Bridgeport-Stamford-Norwalk, CT",2016-04-06,[ 41.055833 -73.539444],"{'Commercial and Services': 0.73, 'Residential': 0.27}"
28,9,1,20,42101,1,41.055833,-73.53944399999999,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,1980,Parts per million,No Events,8421,96,Y,342,366,0,0,1136.0,1136.0,Certification not required,0,4.837858,3.875864,25.0,1980-01-08 18:00,24.7,1980-01-08 19:00,23.3,1980-01-08 20:00,23.2,1980-01-08 17:00,25.0,1980-01-08 18:00,21.9,1980-01-03 18:00,16.8,14.6,12.4,10.3,7.1,3.7,0.8,, LIBRARY 96 BROAD ST STAMFORD CT,Connecticut,Fairfield,Stamford,"Bridgeport-Stamford-Norwalk, CT",2016-04-06,[ 41.055833 -73.539444],"{'Commercial and Services': 0.73, 'Residential': 0.27}"
29,9,1,123,11101,1,41.186764000000004,-73.175945,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,120,100,Y,60,61,0,0,,,Certification not required,0,70.475,30.387681,176.0,1980-05-24 00:00,160.0,1980-07-20 00:00,142.0,1980-02-21 00:00,131.0,1980-07-11 00:00,,,,,160.0,142.0,130.0,115.0,90.0,66.0,35.0,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
30,9,1,123,11201,1,41.186764000000004,-73.175945,WGS84,Soil index (COH),2 HOUR,,Observed Values,TAPE-SAMPLER - TRANSMITTANCE,1980,"COHS/1,000 linear feet",No Events,2994,68,N,243,366,0,0,,,Certification not required,0,0.386259,0.26166300000000003,1.96,1980-12-24 12:00,1.86,1980-12-08 08:00,1.81,1980-11-21 06:00,1.71,1980-12-08 10:00,,,,,1.29,1.18,0.93,0.7,0.49,0.32,0.14,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2010-04-25,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
31,9,1,123,42401,1,41.186764000000004,-73.175945,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,8549,97,Y,355,366,0,0,16.0,,Certification not required,0,31.8,22.214973999999998,153.0,1980-09-09 12:00,113.0,1980-02-21 07:00,111.0,1980-12-24 14:00,107.0,1980-02-19 07:00,,,,,107.0,91.0,75.0,63.0,42.0,25.0,10.0,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
32,9,1,123,42401,1,41.186764000000004,-73.175945,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,8549,97,Y,355,366,0,0,,,Certification not required,0,14.536788,13.268877999999999,153.0,1980-09-09 12:00,113.0,1980-02-21 07:00,111.0,1980-12-24 14:00,107.0,1980-02-19 07:00,,,,,65.0,56.0,42.0,31.0,18.0,11.0,3.0,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
33,9,1,123,42401,1,41.186764000000004,-73.175945,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,355,97,Y,355,366,0,0,0.0,,Certification not required,0,14.52338,9.897171,61.3,1980-12-24 00:00,59.8,1980-02-19 00:00,54.2,1980-02-20 00:00,52.0,1980-12-18 00:00,,,,,52.0,42.3,32.7,28.8,19.5,11.5,4.7,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
34,9,1,123,42401,1,41.186764000000004,-73.175945,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2798,96,Y,354,366,0,0,,0.0,Certification not required,0,14.481057999999999,12.550863,91.0,1980-02-19 08:00,88.0,1980-06-25 17:00,82.6,1980-02-21 08:00,81.3,1980-07-15 14:00,,,,,63.6,54.3,40.3,30.3,18.3,10.6,3.6,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2013-02-16,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
35,9,1,123,42601,1,41.186764000000004,-73.175945,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per billion,No Events,837,10,N,33,366,0,0,,,Certification not required,0,38.825568,44.694665,300.0,1980-10-28 10:00,278.0,1980-12-18 23:00,270.0,1980-12-17 20:00,260.0,1980-12-18 22:00,,,,,220.0,200.0,140.0,86.0,49.0,25.0,5.0,,"TRAILER, HALLET STREET AND BARNUM AVENUE",Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",2011-01-15,[ 41.186764 -73.175945],"{'Residential': 0.56, 'Bays and estuaries': 0.01, 'Industrial': 0.43}"
