,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,34,1,5,42401,1,39.530256,-74.46028100000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7268,83,N,271,366,0,0,4.0,,Certification not required,0,17.457565,18.888098,181.0,1980-03-19 21:00,160.0,1980-04-06 22:00,83.0,1980-07-14 19:00,83.0,1980-08-27 20:00,,,,,83.0,72.0,51.0,29.0,21.0,13.0,4.0,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2013-02-16,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
11,34,1,5,42401,1,39.530256,-74.46028100000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7268,83,Y,271,366,0,0,,,Certification not required,0,7.3569070000000005,7.4851,181.0,1980-03-19 21:00,160.0,1980-04-06 22:00,105.0,1980-03-19 22:00,100.0,1980-04-06 20:00,,,,,32.0,25.0,19.0,15.0,10.0,6.0,1.0,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2013-02-16,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
12,34,1,5,42401,1,39.530256,-74.46028100000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,271,74,N,271,366,0,0,0.0,,Certification not required,0,7.239114,5.251146,34.4,1980-04-06 00:00,31.9,1980-03-19 00:00,28.9,1980-10-31 00:00,23.3,1980-03-08 00:00,,,,,28.9,20.5,16.5,14.0,9.8,6.3,1.7,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2013-02-16,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
13,34,1,5,42401,1,39.530256,-74.46028100000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2322,79,N,261,366,0,0,,0.0,Certification not required,0,7.262705,6.882016,115.3,1980-03-19 23:00,101.3,1980-04-06 23:00,64.0,1980-10-31 23:00,59.0,1980-04-06 20:00,,,,,29.0,23.0,18.0,14.6,10.0,6.0,1.0,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2013-02-16,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
14,34,1,5,44201,1,39.530256,-74.46028100000001,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,7178,84,Y,179,214,0,0,6.0,6.0,Certification not required,0,0.073425,0.026112,0.163,1980-08-28 13:00,0.157,1980-08-27 13:00,0.14300000000000002,1980-06-27 15:00,0.141,1980-08-26 14:00,,,,,0.157,0.141,0.11900000000000001,0.107,0.092,0.07200000000000001,0.047,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2016-08-18,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
15,34,1,5,44201,1,39.530256,-74.46028100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,6962,77,Y,165,214,0,0,35.0,35.0,Certification not required,0,0.065079,0.02327,0.141,1980-08-28 10:00,0.121,1980-08-27 10:00,0.12,1980-06-27 11:00,0.11800000000000001,1980-08-09 10:00,,,,,0.121,0.11800000000000001,0.102,0.095,0.081,0.065,0.042,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2016-08-18,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
16,34,1,5,44201,1,39.530256,-74.46028100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,6962,79,Y,168,214,0,0,55.0,55.0,Certification not required,0,0.065375,0.023167,0.141,1980-08-28 10:00,0.121,1980-08-27 10:00,0.12,1980-06-27 11:00,0.11800000000000001,1980-08-09 10:00,,,,,0.121,0.11800000000000001,0.102,0.095,0.083,0.065,0.042,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2016-08-18,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
17,34,1,5,44201,1,39.530256,-74.46028100000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,4998,80,Y,172,214,0,0,68.0,68.0,Certification not required,0,0.065221,0.023044,0.141,1980-08-28 10:00,0.121,1980-08-27 10:00,0.12,1980-06-27 11:00,0.11800000000000001,1980-08-09 10:00,,,,,0.121,0.11800000000000001,0.102,0.094,0.083,0.065,0.042,NACOTE CREEK RESEARCH STATION,"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",2016-08-18,[ 39.530256 -74.460281],"{'Nonforested wetland': 0.36, 'Mixed forest land': 0.64}"
0,34,3,1001,42401,1,40.937599,-73.99458299999999,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,5728,65,N,218,366,0,0,8.0,,Certification not required,0,21.715595999999998,18.579555,132.0,1980-11-23 21:00,111.0,1980-11-24 01:00,111.0,1980-12-24 10:00,94.0,1980-12-19 06:00,,,,,111.0,92.0,53.0,43.0,26.0,16.0,6.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-02-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
1,34,3,1001,42401,1,40.937599,-73.99458299999999,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,5728,65,N,218,366,0,0,,,Certification not required,0,10.433659,11.547949000000001,132.0,1980-11-23 21:00,122.0,1980-11-23 20:00,111.0,1980-11-24 01:00,111.0,1980-12-24 10:00,,,,,61.0,45.0,32.0,22.0,13.0,6.0,3.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-02-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
2,34,3,1001,42401,1,40.937599,-73.99458299999999,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,218,60,N,218,366,0,0,0.0,,Certification not required,0,10.136239,8.926098,65.2,1980-12-24 00:00,54.7,1980-11-23 00:00,50.3,1980-11-24 00:00,43.2,1980-12-23 00:00,,,,,50.3,42.7,27.8,19.4,11.3,7.7,3.4,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-02-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
3,34,3,1001,42401,1,40.937599,-73.99458299999999,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1816,62,N,209,366,0,0,,0.0,Certification not required,0,10.239372,10.997152,109.3,1980-11-23 23:00,108.3,1980-12-24 11:00,108.0,1980-11-24 02:00,89.6,1980-12-19 05:00,,,,,59.3,43.0,30.3,20.6,12.3,6.6,3.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-02-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
4,34,3,1001,42601,1,40.937599,-73.99458299999999,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per billion,No Events,2255,37,N,89,256,0,0,,,Certification not required,0,16.030155,25.319502,174.0,1980-06-12 00:00,165.0,1980-06-11 23:00,161.0,1980-07-24 22:00,160.0,1980-06-12 04:00,,,,,129.0,108.0,72.0,48.0,15.0,5.0,3.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2011-01-15,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
5,34,3,1001,42602,1,40.937599,-73.99458299999999,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per billion,No Events,5757,66,N,219,366,0,0,12.0,,Certification not required,0,61.045662,26.028173000000002,177.0,1980-06-14 22:00,160.0,1980-06-15 00:00,128.0,1980-05-24 22:00,126.0,1980-05-06 10:00,,,,,128.0,122.0,101.0,91.0,78.0,59.0,32.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-05-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
6,34,3,1001,42602,1,40.937599,-73.99458299999999,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per billion,No Events,5757,66,N,219,366,0,0,,,Certification not required,0,30.992183,21.33043,177.0,1980-06-14 22:00,172.0,1980-06-14 21:00,171.0,1980-06-14 23:00,160.0,1980-06-15 00:00,,,,,93.0,85.0,72.0,60.0,43.0,27.0,8.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2013-05-16,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
7,34,3,1001,42603,1,40.937599,-73.99458299999999,WGS84,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per billion,No Events,2244,26,N,88,366,0,0,,,Certification not required,0,48.854724,40.730307,250.0,1980-06-15 00:00,244.0,1980-06-15 01:00,217.0,1980-07-05 01:00,212.0,1980-06-12 23:00,,,,,187.0,166.0,131.0,107.0,69.0,37.0,10.0,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2011-01-15,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
8,34,3,1001,44201,1,40.937599,-73.99458299999999,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,5509,86,Y,183,214,0,0,13.0,13.0,Certification not required,0,0.067503,0.032529,0.172,1980-08-26 14:00,0.168,1980-07-14 15:00,0.155,1980-05-24 14:00,0.154,1980-07-10 15:00,,,,,0.168,0.154,0.134,0.113,0.087,0.059000000000000004,0.035,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2016-08-18,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
9,34,3,1001,44201,1,40.937599,-73.99458299999999,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,5370,81,Y,174,214,0,0,25.0,25.0,Certification not required,0,0.054736,0.026143,0.122,1980-08-28 10:00,0.121,1980-07-10 10:00,0.12,1980-07-14 11:00,0.12,1980-07-15 10:00,,,,,0.121,0.12,0.109,0.096,0.069,0.049,0.028999999999999998,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2016-08-18,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
10,34,3,1001,44201,1,40.937599,-73.99458299999999,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,5370,82,Y,176,214,0,0,38.0,38.0,Certification not required,0,0.055016999999999996,0.026126999999999997,0.122,1980-08-28 10:00,0.121,1980-07-10 10:00,0.12,1980-07-14 11:00,0.12,1980-07-15 10:00,,,,,0.121,0.12,0.109,0.096,0.071,0.049,0.028999999999999998,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2016-08-18,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
11,34,3,1001,44201,1,40.937599,-73.99458299999999,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,3844,82,Y,176,214,0,0,44.0,44.0,Certification not required,0,0.055034000000000007,0.026261000000000003,0.122,1980-08-28 10:00,0.121,1980-07-10 10:00,0.12,1980-07-14 11:00,0.12,1980-07-15 10:00,,,,,0.121,0.12,0.109,0.096,0.071,0.05,0.027999999999999997,,BORO HALL WASHINGTON AVENUE,New Jersey,Bergen,Dumont,"New York-Newark-Jersey City, NY-NJ-PA",2016-08-18,[ 40.937599 -73.994583],"{'Commercial and Services': 0.32432432432432434, 'Residential': 0.6756756756756757}"
12,34,3,1002,11101,1,40.858156,-73.962638,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,56.689655,27.135920000000002,131.0,1980-08-01 00:00,116.0,1980-08-19 00:00,101.0,1980-07-02 00:00,101.0,1980-07-20 00:00,,,,,131.0,116.0,101.0,98.0,77.0,55.0,26.0,,2180-2185 HUDSON TERRACE LINWOOD PARK,New Jersey,Bergen,Fort Lee,"New York-Newark-Jersey City, NY-NJ-PA",2010-04-25,[ 40.858156 -73.962638],"{'Commercial and Services': 0.24, 'Residential': 0.19, 'Streams and canals': 0.02, 'Other urban or built-up land': 0.24, 'Transportation, communications and services': 0.31}"
0,34,3,1003,11101,1,40.886765999999994,-74.037084,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,54.271186,26.469781,126.0,1980-08-01 00:00,125.0,1980-07-20 00:00,95.0,1980-07-02 00:00,93.0,1980-06-14 00:00,,,,,126.0,125.0,95.0,90.0,76.0,46.0,26.0,,FOSCHINI PK 170 YDS E OF RIVER & E CAMDE,New Jersey,Bergen,Hackensack,"New York-Newark-Jersey City, NY-NJ-PA",2010-04-25,[ 40.886766 -74.037084],"{'Commercial and Services': 0.8547008547008547, 'Other urban or built-up land': 0.1452991452991453}"
1,34,3,2001,11101,1,40.923155,-74.095697,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,56,92,Y,56,61,0,0,,,Certification not required,0,48.428571000000005,19.883164999999998,98.0,1980-08-01 00:00,83.0,1980-12-23 00:00,82.0,1980-02-21 00:00,82.0,1980-07-20 00:00,,,,,98.0,83.0,82.0,82.0,62.0,47.0,25.0,,BROOKDALE PARK SYCAMORE AND TURNBRIDGE,New Jersey,Bergen,Fair Lawn,"New York-Newark-Jersey City, NY-NJ-PA",2010-04-25,[ 40.923155 -74.095697],"{'Commercial and Services': 0.09090909090909091, 'Residential': 0.9090909090909091}"
2,34,3,5001,42101,1,40.882373,-74.042172,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,1980,Parts per million,No Events,7797,89,Y,301,366,0,0,0.0,0.0,Certification not required,0,1.7628700000000002,1.4505139999999999,16.1,1980-12-23 20:00,15.2,1980-12-23 18:00,14.6,1980-12-08 10:00,14.3,1980-12-23 19:00,,,,,7.4,6.1,4.4,3.4,2.3,1.4,0.5,HACKENSACK,133 RIVER STREET,New Jersey,Bergen,Hackensack,"New York-Newark-Jersey City, NY-NJ-PA",2016-04-19,[ 40.882373 -74.042172],"{'Commercial and Services': 0.86, 'Mixed urban or built-up land': 0.07, 'Transportation, communications and services': 0.07}"
3,34,3,5001,42101,1,40.882373,-74.042172,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,1980,Parts per million,No Events,7612,87,Y,286,366,0,0,14.0,14.0,Certification not required,0,1.759866,1.196421,11.9,1980-12-23 23:00,11.7,1980-12-24 00:00,11.4,1980-12-23 22:00,11.0,1980-12-24 01:00,11.9,1980-12-23 23:00,10.1,1980-11-21 04:00,6.3,5.2,3.8,3.1,2.3,1.5,0.6,HACKENSACK,133 RIVER STREET,New Jersey,Bergen,Hackensack,"New York-Newark-Jersey City, NY-NJ-PA",2016-04-19,[ 40.882373 -74.042172],"{'Commercial and Services': 0.86, 'Mixed urban or built-up land': 0.07, 'Transportation, communications and services': 0.07}"
