,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,12,1,18,42401,1,29.658022999999996,-82.410107,WGS84,Sulfur dioxide,24 HOUR,SO2 Annual 1971,Observed Values,GAS-BUBBLER - PARAROSANILINE-SULFAMIC TEMP. CONT,1980,Parts per billion,No Events,13,21,N,13,61,0,0,,,Certification not required,0,2.223077,2.9275,10.6,1980-05-27 00:00,4.5,1980-08-19 00:00,3.8,1980-06-26 00:00,3.0,1980-06-20 00:00,,,,,10.6,10.6,10.6,4.5,3.0,1.5,0.0,,I-75 AND SR 26,Florida,Alachua,Gainesville,"Gainesville, FL",2010-10-13,[ 29.658023 -82.410107],"{'Commercial and Services': 0.49504950495049505, 'Residential': 0.19801980198019803, 'Evergreen forest land': 0.3069306930693069}"
11,12,1,18,42602,1,29.658022999999996,-82.410107,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,49,80,Y,44,61,0,0,,,Certification not required,0,12.946939,4.865272,23.3,1980-02-27 00:00,22.8,1980-04-21 00:00,22.3,1980-01-04 00:00,22.3,1980-02-04 00:00,,,,,23.3,23.3,22.3,21.2,16.4,12.2,6.3,,I-75 AND SR 26,Florida,Alachua,Gainesville,"Gainesville, FL",2010-10-13,[ 29.658023 -82.410107],"{'Commercial and Services': 0.49504950495049505, 'Residential': 0.19801980198019803, 'Evergreen forest land': 0.3069306930693069}"
12,12,1,1003,11101,1,29.658022999999996,-82.330383,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,47,77,Y,47,61,0,0,,,Certification not required,0,47.404255,16.299719,93.0,1980-01-22 00:00,86.0,1980-06-14 00:00,80.0,1980-10-12 00:00,75.0,1980-07-14 00:00,,,,,93.0,93.0,80.0,67.0,57.0,45.0,28.0,,721 N.W. SIXTH STREET,Florida,Alachua,Gainesville,"Gainesville, FL",2010-04-25,[ 29.658023 -82.330383],"{'Commercial and Services': 0.5038167938931297, 'Residential': 0.48854961832061067, 'Other urban or built-up land': 0.007633587786259542}"
13,12,1,1003,42602,1,29.658022999999996,-82.330383,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,7,11,N,7,61,0,0,,,Certification not required,0,18.242857,8.231819999999999,24.4,1980-02-15 00:00,23.8,1980-02-03 00:00,22.8,1980-01-22 00:00,22.3,1980-01-04 00:00,,,,,24.4,24.4,24.4,24.4,23.8,22.3,2.1,,721 N.W. SIXTH STREET,Florida,Alachua,Gainesville,"Gainesville, FL",2010-10-13,[ 29.658023 -82.330383],"{'Commercial and Services': 0.5038167938931297, 'Residential': 0.48854961832061067, 'Other urban or built-up land': 0.007633587786259542}"
0,12,5,2,42401,1,30.289921000000003,-85.694373,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4195,48,N,174,366,0,0,10.0,,Certification not required,0,18.310345,29.11957,173.0,1980-02-01 11:00,150.0,1980-01-12 07:00,145.0,1980-04-05 09:00,121.0,1980-01-19 03:00,,,,,150.0,121.0,78.0,52.0,22.0,8.0,0.0,,SMITH PLANT SOUTH,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.289921 -85.694373],"{'Forested wetland': 0.05660377358490566, 'Evergreen forest land': 0.9433962264150944}"
1,12,5,2,42401,1,30.289921000000003,-85.694373,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4195,48,N,174,366,0,0,,,Certification not required,0,3.25006,9.870727,173.0,1980-02-01 11:00,150.0,1980-01-12 07:00,145.0,1980-04-05 09:00,121.0,1980-01-19 03:00,,,,,52.0,30.0,15.0,9.0,2.0,0.0,0.0,,SMITH PLANT SOUTH,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.289921 -85.694373],"{'Forested wetland': 0.05660377358490566, 'Evergreen forest land': 0.9433962264150944}"
2,12,5,2,42401,1,30.289921000000003,-85.694373,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,174,48,N,174,366,0,0,0.0,,Certification not required,0,3.2488509999999997,5.303132,29.7,1980-02-07 00:00,27.0,1980-02-26 00:00,25.6,1980-02-01 00:00,21.7,1980-02-17 00:00,,,,,27.0,21.7,14.2,9.1,4.3,1.0,0.0,,SMITH PLANT SOUTH,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.289921 -85.694373],"{'Forested wetland': 0.05660377358490566, 'Evergreen forest land': 0.9433962264150944}"
3,12,5,2,42401,1,30.289921000000003,-85.694373,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1395,48,N,174,366,0,0,,0.0,Certification not required,0,3.237563,8.543134,117.6,1980-02-01 11:00,80.0,1980-02-26 11:00,71.3,1980-02-07 11:00,62.3,1980-01-12 08:00,,,,,46.0,31.0,16.3,8.6,3.0,0.0,0.0,,SMITH PLANT SOUTH,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.289921 -85.694373],"{'Forested wetland': 0.05660377358490566, 'Evergreen forest land': 0.9433962264150944}"
4,12,5,3,42401,1,30.271309999999996,-85.68354000000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4363,50,N,182,366,0,0,9.0,,Certification not required,0,14.60989,25.399711,150.0,1980-03-06 10:00,130.0,1980-02-14 12:00,117.0,1980-02-19 09:00,115.0,1980-02-08 12:00,,,,,130.0,115.0,70.0,35.0,14.0,6.0,0.0,,SMITH PLANT WEST,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.27131 -85.68354],"{'Industrial': 0.01, 'Evergreen forest land': 0.99}"
5,12,5,3,42401,1,30.271309999999996,-85.68354000000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4363,50,N,182,366,0,0,,,Certification not required,0,2.104286,7.998905000000001,150.0,1980-03-06 10:00,130.0,1980-02-14 12:00,117.0,1980-02-19 09:00,115.0,1980-02-08 12:00,,,,,34.0,20.0,11.0,6.0,0.0,0.0,0.0,,SMITH PLANT WEST,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.27131 -85.68354],"{'Industrial': 0.01, 'Evergreen forest land': 0.99}"
6,12,5,3,42401,1,30.271309999999996,-85.68354000000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,182,50,N,182,366,0,0,0.0,,Certification not required,0,2.1082419999999997,3.4116129999999996,21.1,1980-02-08 00:00,13.4,1980-01-11 00:00,13.1,1980-02-07 00:00,12.8,1980-02-14 00:00,,,,,13.4,12.8,9.7,6.7,2.5,0.7,0.0,,SMITH PLANT WEST,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.27131 -85.68354],"{'Industrial': 0.01, 'Evergreen forest land': 0.99}"
7,12,5,3,42401,1,30.271309999999996,-85.68354000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1453,50,N,182,366,0,0,,0.0,Certification not required,0,2.095182,6.5856580000000005,74.6,1980-02-19 11:00,67.3,1980-02-08 14:00,64.6,1980-02-14 14:00,61.6,1980-01-06 14:00,,,,,38.0,19.6,10.6,6.0,1.0,0.0,0.0,,SMITH PLANT WEST,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.27131 -85.68354],"{'Industrial': 0.01, 'Evergreen forest land': 0.99}"
8,12,5,4,42401,1,30.254367,-85.703819,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,3826,44,N,155,366,0,0,12.0,,Certification not required,0,23.329032,36.851423,231.0,1980-06-14 10:00,205.0,1980-02-09 18:00,188.0,1980-02-22 19:00,146.0,1980-01-22 19:00,,,,,205.0,146.0,100.0,52.0,27.0,12.0,0.0,,ST. RD. 391,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.254367 -85.703819],"{'Forested wetland': 0.09, 'Bays and estuaries': 0.19, 'Evergreen forest land': 0.72}"
9,12,5,4,42401,1,30.254367,-85.703819,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,3826,44,N,155,366,0,0,,,Certification not required,0,3.349974,12.319583,231.0,1980-06-14 10:00,205.0,1980-02-09 18:00,188.0,1980-02-22 19:00,146.0,1980-01-22 19:00,,,,,55.0,32.0,14.0,9.0,2.0,0.0,0.0,,ST. RD. 391,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.254367 -85.703819],"{'Forested wetland': 0.09, 'Bays and estuaries': 0.19, 'Evergreen forest land': 0.72}"
10,12,5,4,42401,1,30.254367,-85.703819,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,155,42,N,155,366,0,0,0.0,,Certification not required,0,3.264516,5.399131,47.5,1980-02-22 00:00,25.9,1980-01-22 00:00,20.3,1980-02-15 00:00,16.5,1980-02-09 00:00,,,,,25.9,16.5,11.6,8.7,3.7,1.7,0.0,,ST. RD. 391,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.254367 -85.703819],"{'Forested wetland': 0.09, 'Bays and estuaries': 0.19, 'Evergreen forest land': 0.72}"
11,12,5,4,42401,1,30.254367,-85.703819,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1269,43,N,155,366,0,0,,0.0,Certification not required,0,3.3178089999999996,10.140642,121.6,1980-02-22 20:00,117.6,1980-02-09 20:00,102.6,1980-06-14 11:00,100.6,1980-02-15 14:00,,,,,54.3,28.0,15.0,8.3,2.6,0.0,0.0,,ST. RD. 391,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.254367 -85.703819],"{'Forested wetland': 0.09, 'Bays and estuaries': 0.19, 'Evergreen forest land': 0.72}"
12,12,5,5,42401,1,30.272143,-85.683262,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4337,49,N,180,366,0,0,10.0,,Certification not required,0,19.927778,32.384049,210.0,1980-06-25 12:00,170.0,1980-06-30 03:00,160.0,1980-02-29 04:00,148.0,1980-03-10 10:00,,,,,170.0,148.0,83.0,54.0,21.0,9.0,0.0,,SMITH PLANT,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.272143 -85.683262],{'Evergreen forest land': 1.0}
13,12,5,5,42401,1,30.272143,-85.683262,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - FLAME PHOTOMETRIC,1980,Parts per billion,No Events,4337,49,N,180,366,0,0,,,Certification not required,0,3.131427,11.428474000000001,210.0,1980-06-25 12:00,180.0,1980-06-25 15:00,170.0,1980-06-30 03:00,160.0,1980-02-29 04:00,,,,,50.0,35.0,16.0,8.0,1.0,0.0,0.0,,SMITH PLANT,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.272143 -85.683262],{'Evergreen forest land': 1.0}
14,12,5,5,42401,1,30.272143,-85.683262,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,180,49,N,180,366,0,0,0.0,,Certification not required,0,3.106667,5.731873,49.8,1980-06-25 00:00,28.0,1980-04-30 00:00,27.8,1980-02-29 00:00,20.5,1980-03-10 00:00,,,,,28.0,20.5,13.5,8.5,3.9,1.0,0.0,,SMITH PLANT,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.272143 -85.683262],{'Evergreen forest land': 1.0}
15,12,5,5,42401,1,30.272143,-85.683262,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1442,49,N,180,366,0,0,,0.0,Certification not required,0,3.116436,9.979667,151.6,1980-06-25 17:00,133.3,1980-06-25 14:00,109.0,1980-02-29 05:00,97.0,1980-03-10 11:00,,,,,42.6,30.0,16.3,8.3,1.6,0.0,0.0,,SMITH PLANT,Florida,Bay,Lynn Haven,"Panama City, FL",2013-02-16,[ 30.272143 -85.683262],{'Evergreen forest land': 1.0}
16,12,5,1002,11101,1,30.155202000000003,-85.61492700000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,43.982759,14.23671,87.0,1980-05-27 00:00,72.0,1980-03-16 00:00,71.0,1980-07-02 00:00,71.0,1980-07-14 00:00,,,,,87.0,72.0,71.0,66.0,53.0,43.0,27.0,,HEALTH DEPARTMENT,Florida,Bay,Panama City,"Panama City, FL",2010-04-25,[ 30.155202 -85.614927],"{'Commercial and Services': 0.4, 'Residential': 0.6}"
17,12,5,1003,11101,1,30.207145,-85.684373,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,48.254236999999996,18.361873000000003,105.0,1980-12-17 00:00,99.0,1980-05-27 00:00,79.0,1980-03-04 00:00,79.0,1980-10-12 00:00,,,,,105.0,99.0,79.0,76.0,61.0,44.0,27.0,,PANAMA CITY AIRPORT AIRPORT HIGHWAY,Florida,Bay,Panama City,"Panama City, FL",2010-04-25,[ 30.207145 -85.684373],"{'Residential': 0.26, 'Other urban or built-up land': 0.09, 'Transportation, communications and services': 0.65}"
18,12,5,1003,42401,1,30.207145,-85.684373,WGS84,Sulfur dioxide,24 HOUR,SO2 24-hour 1971,Daily Average of observed values,GAS-BUBBLER - PARAROSANILINE-SULFAMIC TEMP. CONT,1980,Parts per billion,No Events,21,34,N,21,61,0,0,0.0,,Certification not required,0,1.0,0.0,1.0,1980-08-01 00:00,1.0,1980-08-07 00:00,1.0,1980-08-13 00:00,1.0,1980-08-19 00:00,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,PANAMA CITY AIRPORT AIRPORT HIGHWAY,Florida,Bay,Panama City,"Panama City, FL",2010-10-13,[ 30.207145 -85.684373],"{'Residential': 0.26, 'Other urban or built-up land': 0.09, 'Transportation, communications and services': 0.65}"
19,12,5,1003,42401,1,30.207145,-85.684373,WGS84,Sulfur dioxide,24 HOUR,SO2 Annual 1971,Observed Values,GAS-BUBBLER - PARAROSANILINE-SULFAMIC TEMP. CONT,1980,Parts per billion,No Events,21,34,N,21,61,0,0,,,Certification not required,0,1.0,0.0,1.0,1980-08-01 00:00,1.0,1980-08-07 00:00,1.0,1980-08-13 00:00,1.0,1980-08-19 00:00,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,PANAMA CITY AIRPORT AIRPORT HIGHWAY,Florida,Bay,Panama City,"Panama City, FL",2010-10-13,[ 30.207145 -85.684373],"{'Residential': 0.26, 'Other urban or built-up land': 0.09, 'Transportation, communications and services': 0.65}"
20,12,5,1003,42602,1,30.207145,-85.684373,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,57,93,Y,57,61,0,0,,,Certification not required,0,8.824561,4.049351000000001,21.0,1980-07-08 00:00,19.0,1980-11-29 00:00,19.0,1980-12-17 00:00,17.0,1980-12-05 00:00,,,,,21.0,19.0,19.0,16.0,11.0,8.0,5.0,,PANAMA CITY AIRPORT AIRPORT HIGHWAY,Florida,Bay,Panama City,"Panama City, FL",2010-10-13,[ 30.207145 -85.684373],"{'Residential': 0.26, 'Other urban or built-up land': 0.09, 'Transportation, communications and services': 0.65}"
0,12,9,2,11101,1,28.403615000000002,-80.706164,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,61,100,Y,60,61,0,0,,,Certification not required,0,39.704918,14.052692,79.0,1980-08-14 00:00,72.0,1980-03-10 00:00,68.0,1980-03-17 00:00,64.0,1980-04-09 00:00,,,,,79.0,72.0,64.0,57.0,48.0,37.0,24.0,,"2575 N.COURTENAY PKY ,MERRIT ISLAND",Florida,Brevard,Merritt Island,"Palm Bay-Melbourne-Titusville, FL",2010-04-25,[ 28.403615 -80.706164],"{'Commercial and Services': 0.11, 'Residential': 0.39, 'Orchards, groves, vineyards, nurseries..': 0.17, 'Evergreen forest land': 0.12, 'Transportation, communications and services': 0.21}"
1,12,9,2,42401,1,28.403615000000002,-80.706164,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7329,83,N,301,366,0,0,0.0,,Certification not required,0,4.6478410000000006,8.224895,70.0,1980-01-24 05:00,60.0,1980-02-02 04:00,55.0,1980-02-01 23:00,33.0,1980-01-17 07:00,,,,,33.0,28.0,18.0,10.0,5.0,3.0,0.0,,"2575 N.COURTENAY PKY ,MERRIT ISLAND",Florida,Brevard,Merritt Island,"Palm Bay-Melbourne-Titusville, FL",2010-10-13,[ 28.403615 -80.706164],"{'Commercial and Services': 0.11, 'Residential': 0.39, 'Orchards, groves, vineyards, nurseries..': 0.17, 'Evergreen forest land': 0.12, 'Transportation, communications and services': 0.21}"
2,12,9,2,42401,1,28.403615000000002,-80.706164,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7329,83,N,301,366,0,0,,,Certification not required,0,1.009688,3.21038,70.0,1980-01-24 05:00,60.0,1980-02-02 04:00,55.0,1980-02-01 23:00,53.0,1980-01-24 04:00,,,,,13.0,10.0,5.0,3.0,0.0,0.0,0.0,,"2575 N.COURTENAY PKY ,MERRIT ISLAND",Florida,Brevard,Merritt Island,"Palm Bay-Melbourne-Titusville, FL",2010-10-13,[ 28.403615 -80.706164],"{'Commercial and Services': 0.11, 'Residential': 0.39, 'Orchards, groves, vineyards, nurseries..': 0.17, 'Evergreen forest land': 0.12, 'Transportation, communications and services': 0.21}"
