,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,23,1,1007,42101,1,44.096740000000004,-70.216166,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,1980,Parts per million,No Events,6765,77,Y,272,366,0,0,0.0,0.0,Certification not required,0,1.349357,1.141143,9.1,1980-01-09 15:00,8.7,1980-01-09 14:00,8.4,1980-01-09 13:00,8.4,1980-01-09 16:00,9.1,1980-01-09 15:00,7.5,1980-01-10 17:00,5.4,4.7,3.5,2.8,1.9,1.0,0.3,,HUMAN SVCS. BLDG.-ASH ST.,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2016-04-19,[ 44.09674  -70.216166],"{'Commercial and Services': 0.22, 'Residential': 0.16, 'Industrial and commercial complexes': 0.62}"
11,23,1,1007,42401,1,44.096740000000004,-70.216166,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,3447,39,N,139,366,0,0,11.0,,Certification not required,0,38.489209,22.514204,133.0,1980-03-05 09:00,100.0,1980-03-04 08:00,98.0,1980-04-18 07:00,95.0,1980-01-02 11:00,,,,,100.0,98.0,88.0,68.0,50.0,33.0,15.0,,HUMAN SVCS. BLDG.-ASH ST.,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.09674  -70.216166],"{'Commercial and Services': 0.22, 'Residential': 0.16, 'Industrial and commercial complexes': 0.62}"
12,23,1,1007,42401,1,44.096740000000004,-70.216166,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,3447,39,N,139,366,0,0,,,Certification not required,0,23.084711,15.571910999999998,133.0,1980-03-05 09:00,108.0,1980-03-05 08:00,100.0,1980-03-04 08:00,98.0,1980-04-18 07:00,,,,,70.0,63.0,53.0,45.0,30.0,20.0,5.0,,HUMAN SVCS. BLDG.-ASH ST.,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.09674  -70.216166],"{'Commercial and Services': 0.22, 'Residential': 0.16, 'Industrial and commercial complexes': 0.62}"
13,23,1,1007,42401,1,44.096740000000004,-70.216166,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,139,38,N,139,366,0,0,0.0,,Certification not required,0,22.615827,13.223760999999998,63.0,1980-03-05 00:00,60.6,1980-02-19 00:00,58.2,1980-03-04 00:00,51.3,1980-03-07 00:00,,,,,60.6,58.2,48.4,41.3,30.6,20.1,6.5,,HUMAN SVCS. BLDG.-ASH ST.,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.09674  -70.216166],"{'Commercial and Services': 0.22, 'Residential': 0.16, 'Industrial and commercial complexes': 0.62}"
14,23,1,1007,42401,1,44.096740000000004,-70.216166,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1120,38,N,139,366,0,0,,0.0,Certification not required,0,22.978929,15.167760999999999,92.0,1980-03-05 11:00,87.0,1980-03-05 08:00,83.3,1980-03-04 08:00,82.6,1980-02-19 23:00,,,,,66.6,62.0,51.3,44.3,31.0,20.6,5.0,,HUMAN SVCS. BLDG.-ASH ST.,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.09674  -70.216166],"{'Commercial and Services': 0.22, 'Residential': 0.16, 'Industrial and commercial complexes': 0.62}"
15,23,1,1010,42401,1,44.098406,-70.215055,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,4033,46,N,176,366,0,0,16.0,,Certification not required,0,32.647727,28.403638,185.0,1980-12-22 09:00,143.0,1980-12-24 09:00,133.0,1980-12-23 06:00,113.0,1980-12-18 04:00,,,,,143.0,113.0,93.0,70.0,40.0,25.0,8.0,,PARK STREET-PARKING LOT,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.098406 -70.215055],"{'Commercial and Services': 0.33, 'Residential': 0.35, 'Industrial and commercial complexes': 0.32}"
16,23,1,1010,42401,1,44.098406,-70.215055,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,4033,46,N,176,366,0,0,,,Certification not required,0,13.520704,16.494712,185.0,1980-12-22 09:00,143.0,1980-12-24 09:00,138.0,1980-12-22 10:00,133.0,1980-12-23 06:00,,,,,83.0,65.0,45.0,33.0,18.0,8.0,0.0,,PARK STREET-PARKING LOT,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.098406 -70.215055],"{'Commercial and Services': 0.33, 'Residential': 0.35, 'Industrial and commercial complexes': 0.32}"
17,23,1,1010,42401,1,44.098406,-70.215055,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,176,48,N,176,366,0,0,0.0,,Certification not required,0,13.515908999999999,13.500463,81.3,1980-12-23 00:00,65.9,1980-12-18 00:00,60.0,1980-12-22 00:00,54.4,1980-12-24 00:00,,,,,65.9,54.4,43.8,30.4,17.4,9.4,1.7,,PARK STREET-PARKING LOT,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.098406 -70.215055],"{'Commercial and Services': 0.33, 'Residential': 0.35, 'Industrial and commercial complexes': 0.32}"
18,23,1,1010,42401,1,44.098406,-70.215055,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1198,41,N,163,366,0,0,,0.0,Certification not required,0,13.525960000000001,15.918088000000001,147.6,1980-12-22 11:00,109.6,1980-12-23 08:00,97.0,1980-12-23 05:00,93.6,1980-12-23 14:00,,,,,79.6,63.6,46.0,32.6,17.6,8.6,0.0,,PARK STREET-PARKING LOT,Maine,Androscoggin,Lewiston,"Lewiston-Auburn, ME",2013-02-16,[ 44.098406 -70.215055],"{'Commercial and Services': 0.33, 'Residential': 0.35, 'Industrial and commercial complexes': 0.32}"
0,23,3,3002,11101,1,46.686153000000004,-67.995305,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,29,48,N,23,61,0,0,,,Certification not required,0,99.827586,135.813967,608.0,1980-04-03 00:00,481.0,1980-03-28 00:00,270.0,1980-05-03 00:00,164.0,1980-01-04 00:00,,,,,608.0,608.0,481.0,270.0,92.0,45.0,27.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2010-04-25,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
1,23,3,3002,12128,1,46.686153000000004,-67.995305,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,29,48,N,23,61,0,0,,,Certification not required,0,0.333793,0.32463600000000004,1.64,1980-01-10 00:00,0.89,1980-03-28 00:00,0.67,1980-01-04 00:00,0.67,1980-04-03 00:00,,,,,1.64,1.64,0.89,0.67,0.41,0.25,0.06,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2013-06-29,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
2,23,3,3002,12403,1,46.686153000000004,-67.995305,WGS84,Sulfate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - METHYLTHYMOL BLUE,1980,Micrograms/cubic meter (25 C),No Events,29,48,N,23,61,0,0,,,Certification not required,0,8.175862,3.031343,15.5,1980-11-23 00:00,14.3,1980-12-29 00:00,14.2,1980-12-02 00:00,11.8,1980-12-23 00:00,,,,,15.5,15.5,14.3,14.2,9.7,7.9,4.6,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2010-04-25,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
3,23,3,3002,42401,1,46.686153000000004,-67.995305,WGS84,Sulfur dioxide,24 HOUR,SO2 24-hour 1971,Daily Average of observed values,GAS-BUBBLER - PARAROSANILINE-SULFAMIC ACID,1980,Parts per billion,No Events,15,25,N,15,61,0,0,0.0,,Certification not required,0,4.066667,3.411465,14.0,1980-03-10 00:00,9.0,1980-01-10 00:00,5.0,1980-01-04 00:00,5.0,1980-01-28 00:00,,,,,14.0,14.0,14.0,9.0,5.0,3.0,1.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2010-10-13,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
4,23,3,3002,42401,1,46.686153000000004,-67.995305,WGS84,Sulfur dioxide,24 HOUR,SO2 Annual 1971,Observed Values,GAS-BUBBLER - PARAROSANILINE-SULFAMIC ACID,1980,Parts per billion,No Events,15,25,N,15,61,0,0,,,Certification not required,0,4.066667,3.411465,14.0,1980-03-10 00:00,9.0,1980-01-10 00:00,5.0,1980-01-04 00:00,5.0,1980-01-28 00:00,,,,,14.0,14.0,14.0,9.0,5.0,3.0,1.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2010-10-13,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
5,23,3,3002,42602,1,46.686153000000004,-67.995305,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,39,64,N,39,61,0,0,,,Certification not required,0,5.692308000000001,6.000675,32.0,1980-01-10 00:00,19.0,1980-01-04 00:00,15.0,1980-01-16 00:00,12.0,1980-01-28 00:00,,,,,32.0,32.0,19.0,12.0,7.0,5.0,1.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2010-10-13,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
6,23,3,3002,61101,1,46.686153000000004,-67.995305,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - VISUAL AVERAGE,1980,Knots,No Events,8548,97,Y,350,366,0,0,,,Certification not required,0,3.6109269999999998,3.2777220000000002,17.4,1980-01-12 11:00,16.5,1980-08-09 12:00,16.5,1980-08-09 13:00,16.5,1980-09-03 03:00,,,,,13.0,11.3,9.6,8.7,6.1,2.6,0.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2016-05-25,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
7,23,3,3002,61102,1,46.686153000000004,-67.995305,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - VISUAL AVERAGE,1980,Degrees Compass,No Events,8500,97,Y,346,366,0,0,,,Certification not required,0,166.951765,128.7538,360.0,1980-01-01 14:00,360.0,1980-01-05 10:00,360.0,1980-01-05 11:00,360.0,1980-01-16 00:00,,,,,360.0,360.0,350.0,340.0,270.0,190.0,0.0,,PRESQUE ISLE OFF.-MAIN ST.,Maine,Aroostook,Presque Isle,,2016-05-23,[ 46.686153 -67.995305],"{'Commercial and Services': 0.3333333333333333, 'Cropland and pasture': 0.6666666666666666}"
0,23,3,1,11101,1,46.747263000000004,-68.471988,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,51,84,Y,51,61,0,0,,,Certification not required,0,17.960784,11.007199,66.0,1980-06-26 00:00,38.0,1980-06-14 00:00,37.0,1980-08-25 00:00,35.0,1980-08-07 00:00,,,,,66.0,38.0,37.0,31.0,24.0,15.0,8.0,,"ROUTE 11, PORTAGE LAKE",Maine,Aroostook,Not in a city,,2010-04-25,[ 46.747263 -68.471988],"{'Deciduous forest land': 0.55, 'Forested wetland': 0.03, 'Cropland and pasture': 0.42}"
1,23,3,1,12128,1,46.747263000000004,-68.471988,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,37,61,N,37,61,0,0,,,Certification not required,0,0.0021620000000000003,0.013152,0.08,1980-03-04 00:00,0.0,1980-01-04 00:00,0.0,1980-01-10 00:00,0.0,1980-01-16 00:00,,,,,0.08,0.08,0.0,0.0,0.0,0.0,0.0,,"ROUTE 11, PORTAGE LAKE",Maine,Aroostook,Not in a city,,2013-06-29,[ 46.747263 -68.471988],"{'Deciduous forest land': 0.55, 'Forested wetland': 0.03, 'Cropland and pasture': 0.42}"
2,23,3,2,11101,1,46.73393,-68.736434,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,26,43,N,26,61,0,0,,,Certification not required,0,16.730769,7.346061,43.0,1980-05-21 00:00,30.0,1980-03-04 00:00,25.0,1980-03-10 00:00,24.0,1980-04-03 00:00,,,,,43.0,43.0,30.0,25.0,17.0,15.0,11.0,,"T12R8, ROAD NO. 40",Maine,Aroostook,Not in a city,,2010-04-25,[ 46.73393  -68.736434],"{'Mixed forest land': 0.46, 'Evergreen forest land': 0.54}"
3,23,3,2,12128,1,46.73393,-68.736434,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,26,43,N,26,61,0,0,,,Certification not required,0,0.0026920000000000004,0.013728,0.07,1980-03-04 00:00,0.0,1980-01-04 00:00,0.0,1980-01-10 00:00,0.0,1980-01-16 00:00,,,,,0.07,0.07,0.0,0.0,0.0,0.0,0.0,,"T12R8, ROAD NO. 40",Maine,Aroostook,Not in a city,,2013-06-29,[ 46.73393  -68.736434],"{'Mixed forest land': 0.46, 'Evergreen forest land': 0.54}"
4,23,3,3,11101,1,46.730596999999996,-68.732823,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,30,49,N,30,61,0,0,,,Certification not required,0,21.533333,14.500257999999999,73.0,1980-06-26 00:00,39.0,1980-08-25 00:00,38.0,1980-08-19 00:00,37.0,1980-08-07 00:00,,,,,73.0,73.0,39.0,38.0,30.0,20.0,8.0,,T12R8 SECOND SITE-BALD MTN.,Maine,Aroostook,Not in a city,,2010-04-25,[ 46.730597 -68.732823],"{'Evergreen forest land': 0.99, 'Mixed forest land': 0.01}"
5,23,3,3,12128,1,46.730596999999996,-68.732823,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,16,26,N,16,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-06-08 00:00,0.0,1980-06-14 00:00,0.0,1980-06-20 00:00,0.0,1980-06-26 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,T12R8 SECOND SITE-BALD MTN.,Maine,Aroostook,Not in a city,,2013-06-29,[ 46.730597 -68.732823],"{'Evergreen forest land': 0.99, 'Mixed forest land': 0.01}"
6,23,3,1001,44201,1,46.867821,-68.014193,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,3279,64,N,138,214,0,0,0.0,0.0,Certification not required,0,0.021703,0.010898999999999999,0.05,1980-08-26 21:00,0.05,1980-09-03 00:00,0.05,1980-09-05 15:00,0.045,1980-08-22 12:00,,,,,0.05,0.05,0.04,0.035,0.03,0.02,0.01,,"CARIBOU AIRPORT, 464 MAIN STREET, CARIBO",Maine,Aroostook,Caribou,,2016-08-18,[ 46.867821 -68.014193],"{'Residential': 0.62, 'Cropland and pasture': 0.28, 'Transportation, communications and services': 0.1}"
7,23,3,1001,44201,1,46.867821,-68.014193,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3284,64,N,136,214,0,0,0.0,0.0,Certification not required,0,0.018228,0.01026,0.044000000000000004,1980-08-26 19:00,0.044000000000000004,1980-09-05 11:00,0.042,1980-08-31 09:00,0.040999999999999995,1980-08-22 10:00,,,,,0.044000000000000004,0.042,0.035,0.031,0.026000000000000002,0.019,0.005,,"CARIBOU AIRPORT, 464 MAIN STREET, CARIBO",Maine,Aroostook,Caribou,,2016-08-18,[ 46.867821 -68.014193],"{'Residential': 0.62, 'Cropland and pasture': 0.28, 'Transportation, communications and services': 0.1}"
8,23,3,1001,44201,1,46.867821,-68.014193,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3284,64,N,136,214,0,0,0.0,0.0,Certification not required,0,0.018228,0.01026,0.044000000000000004,1980-08-26 19:00,0.044000000000000004,1980-09-05 11:00,0.042,1980-08-31 09:00,0.040999999999999995,1980-08-22 10:00,,,,,0.044000000000000004,0.042,0.035,0.031,0.026000000000000002,0.019,0.005,,"CARIBOU AIRPORT, 464 MAIN STREET, CARIBO",Maine,Aroostook,Caribou,,2016-08-18,[ 46.867821 -68.014193],"{'Residential': 0.62, 'Cropland and pasture': 0.28, 'Transportation, communications and services': 0.1}"
9,23,3,1001,44201,1,46.867821,-68.014193,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2330,63,N,135,214,0,0,0.0,0.0,Certification not required,0,0.017533,0.010438,0.044000000000000004,1980-08-26 19:00,0.044000000000000004,1980-09-05 11:00,0.042,1980-08-31 09:00,0.040999999999999995,1980-08-22 10:00,,,,,0.044000000000000004,0.042,0.034,0.03,0.026000000000000002,0.018000000000000002,0.005,,"CARIBOU AIRPORT, 464 MAIN STREET, CARIBO",Maine,Aroostook,Caribou,,2016-08-18,[ 46.867821 -68.014193],"{'Residential': 0.62, 'Cropland and pasture': 0.28, 'Transportation, communications and services': 0.1}"
